@relation D6
@attribute att1 real
@attribute att2 real
@attribute att3 real
@attribute att4 real
@attribute att5 real
@attribute att6 real
@attribute att7 real
@attribute att8 real
@attribute att9 real
@attribute att10 real
@attribute att11 real
@attribute att12 real
@attribute att13 real
@attribute att14 real
@attribute att15 real
@attribute att16 real
@attribute att17 real
@attribute att18 real
@attribute att19 real
@attribute att20 real
@attribute class {8,9}
@data
4.47321,1.45949,4.46049,1.64396,4.55941,1.30719,4.61361,1.3958,4.0489,1.07153,4.29446,1.36992,4.63566,1.62624,4.38602,1.28717,4.44567,1.5582,4.47059,1.41784,9
4.4267,1.33532,4.43279,1.55419,4.45987,1.58673,4.46876,1.64091,4.6324,1.31137,4.66407,1.56456,4.46097,1.51675,4.57475,1.59937,4.36389,1.36384,4.4694,1.33266,9
4.62241,1.68994,4.37629,1.06001,4.60493,1.56254,4.76331,1.75908,4.69574,1.5657,4.66758,1.3605,4.50291,1.57473,4.7479,1.64322,4.66832,1.60191,4.64865,1.74666,9
4.51274,1.6142,4.55869,1.55309,4.57485,1.50909,4.34065,1.36101,4.80633,1.08796,4.48062,1.50661,4.50645,1.7154,4.42964,1.43739,4.50174,1.76753,4.58992,1.64602,9
4.41623,1.38933,4.3182,1.322,4.31777,1.67887,4.53236,1.54275,4.6588,1.97802,4.28046,1.58243,4.23307,1.25369,4.39828,1.1411,4.41767,1.41092,4.63215,1.51343,9
4.5457,1.60415,4.46463,1.48043,4.33413,1.491,4.75233,1.58581,4.28176,1.0401,4.53136,1.46688,4.57693,1.70812,4.61222,1.69591,4.31222,1.24348,4.3581,1.4115,9
4.50679,1.46105,4.34904,1.34401,4.32101,1.35122,4.61057,1.44102,4.04993,1.90604,4.25311,1.42179,4.46496,1.44529,4.49741,1.56667,4.51322,1.6694,4.44627,1.41049,9
4.2673,1.26921,4.64492,1.5162,4.45169,1.43584,4.28556,1.3848,4.06315,1.20153,4.45776,1.2615,4.45465,1.27821,4.30951,1.40086,4.55689,1.88671,4.53993,1.5307,9
4.82326,1.76347,4.53569,1.49544,4.3101,1.34799,4.35372,1.21257,4.62502,1.55973,4.36604,1.48912,4.45237,1.14179,4.67584,1.43877,4.3128,1.40022,4.59444,1.73386,9
4.57934,1.6539,4.41951,1.21424,4.42259,1.53517,4.74695,1.49184,4.09026,1.51726,4.39456,1.45369,4.50177,1.59561,4.45191,1.46738,4.64815,1.55162,4.60792,1.7334,9
4.31767,1.41728,4.44447,1.51089,4.67564,1.71456,4.32083,1.41051,4.92811,1.50586,4.5814,1.62947,4.40308,1.4992,4.60981,1.42607,4.38054,1.28576,4.40517,1.50475,8
4.61632,1.56462,4.66606,1.58221,4.77593,1.63193,4.54618,1.45405,4.09542,1.19931,4.68808,1.63765,4.39635,1.49401,4.40286,1.25568,4.34831,1.37728,4.57248,1.63441,9
4.62267,1.7678,4.40056,1.55051,4.53992,1.42009,4.3495,1.36322,4.89446,1.30021,4.55057,1.52211,4.38048,1.43063,4.6377,1.35917,4.46983,1.38379,4.41292,1.1616,9
4.62109,1.3511,4.63846,1.4811,4.57897,1.4847,4.41953,1.23888,4.18754,1.30285,4.86243,1.55341,4.48845,1.31525,4.30619,1.09974,4.65997,1.67053,4.38605,1.46324,9
4.5614,1.5049,4.41381,1.50924,4.50776,1.42473,4.24021,1.39882,4.00523,1.40496,4.57712,1.48877,4.64297,1.86825,4.58567,1.80482,4.56042,1.53974,4.69859,1.63007,9
4.52117,1.31471,4.31351,1.30275,4.62381,1.31013,4.55349,1.73716,4.22637,1.41948,4.44259,1.62848,4.75798,1.7257,4.37731,1.43206,4.51011,1.44212,4.4468,1.42606,9
4.61632,1.56462,4.66606,1.58221,4.77593,1.63193,4.54618,1.45405,4.09542,1.19931,4.68808,1.63765,4.39635,1.49401,4.40286,1.25568,4.34831,1.37728,4.57248,1.63441,9
4.67017,1.77043,4.36957,1.36791,4.37692,1.58679,4.49891,1.35447,4.468,1.4907,4.58724,1.52515,4.53317,1.69433,4.29091,1.1237,4.74547,1.47294,4.62907,1.55934,9
4.30499,1.42668,4.39109,1.57385,4.49507,1.46069,4.55965,1.60722,4.04151,1.27694,4.41563,1.30591,4.67006,1.45089,4.63825,1.51334,4.73956,1.68009,4.7631,1.63129,9
4.43505,1.21575,4.79903,1.75809,4.60445,1.52276,4.71815,1.67046,4.58851,1.22078,4.68265,1.614,4.31105,1.58836,4.40146,1.31019,4.33912,1.54416,4.49338,1.33349,9
4.73946,1.5739,4.49218,1.71558,4.43524,1.42351,4.69645,1.41948,4.70349,1.02114,4.45328,1.67805,4.4285,1.16749,4.41357,1.48266,4.59312,1.54359,4.26004,1.40814,9
4.40652,1.33974,4.34431,1.42758,4.46081,1.57199,4.28044,1.38567,4.53531,1.75342,4.47534,1.30056,4.78847,1.65483,4.62607,1.48033,4.39651,1.71943,4.44237,1.62346,8
4.45336,1.38202,4.5145,1.48472,4.59453,1.47862,4.21882,1.45382,4.92718,1.08698,4.52395,1.58143,4.70286,1.54898,4.52052,1.51358,4.7306,1.41923,4.57416,1.43554,9
4.67257,1.55092,4.73187,1.57702,4.43245,1.37393,4.55027,1.53583,4.00395,1.5522,4.59677,1.67657,4.34902,1.52182,4.27119,1.6305,4.62046,1.53608,4.35219,1.2997,9
4.48843,1.74194,4.31584,1.37912,4.51293,1.61695,4.23824,1.51292,4.64671,1.09421,4.38104,1.35158,4.3883,1.44982,4.43336,1.36153,4.42169,1.65899,4.61812,1.58601,9
4.559,1.41441,4.50779,1.24958,4.67533,1.50544,4.35938,1.42757,4.8207,1.52859,4.5377,1.54857,4.74283,1.74394,4.49508,1.39542,4.64456,1.40828,4.44912,1.45135,9
4.24398,1.23974,4.35125,1.44224,4.68102,1.66249,4.47539,1.47074,4.07279,1.29574,4.69354,1.5449,4.44106,1.47604,4.45251,1.60474,4.5433,1.62239,4.5954,1.14693,9
4.43496,1.43074,4.28452,1.4612,4.54447,1.57895,4.62393,1.60461,4.6407,1.68982,4.48825,1.20341,4.53248,1.51906,4.45698,1.57242,4.35896,1.35922,4.62423,1.64533,9
4.68556,1.59453,4.5551,1.61431,4.66702,1.53841,4.38241,1.55869,4.84203,1.50248,4.65173,1.58827,4.42331,1.50781,4.43169,1.4096,4.36855,1.2847,4.59525,1.66421,9
