@relation D0
@attribute att1 real
@attribute att2 real
@attribute att3 real
@attribute att4 real
@attribute att5 real
@attribute att6 real
@attribute att7 real
@attribute att8 real
@attribute att9 real
@attribute att10 real
@attribute att11 real
@attribute att12 real
@attribute att13 real
@attribute att14 real
@attribute att15 real
@attribute att16 real
@attribute att17 real
@attribute att18 real
@attribute att19 real
@attribute att20 real
@attribute class {0, 1}
@data
0.457215,1.13404,0.346766,1.52412,0.51773,1.67428,0.587776,1.6999,0.307088,1.35636,0.426186,1.15156,0.562661,1.66974,0.422465,1.42345,0.508832,1.36029,0.499159,1.56005,1
0.439645,1.20328,0.633121,1.64632,0.697144,1.69769,0.671799,1.5301,0.38175,1.32802,0.384121,1.43938,0.586366,1.64406,0.311946,1.51481,0.431313,1.2244,0.476856,1.48902,1
0.375049,1.48296,0.557569,1.64971,0.324293,1.35054,0.484597,1.65886,0.621514,1.65425,0.602092,1.60574,0.26158,1.43415,0.66516,1.46212,0.621422,1.65604,0.598632,1.53705,1
0.466888,1.38379,0.338924,1.40549,0.485184,1.25868,0.580546,1.68233,0.504845,1.39133,0.481754,1.38238,0.492786,1.67645,0.532479,1.2435,0.631011,1.50333,0.565259,1.37017,0
0.160165,1.8902,0.244131,1.22583,0.525389,1.58562,0.411724,1.39471,0.673088,1.65892,0.46891,1.55798,0.63281,1.41082,0.311348,1.31448,0.7866,1.65967,0.568394,1.32787,1
0.411158,1.42177,0.651557,1.50377,0.450121,1.39887,0.348972,1.42591,0.365904,1.39994,0.725008,1.43123,0.716279,1.44561,0.401288,1.67398,0.404182,1.38161,0.296671,1.57547,0
0.270216,1.06731,0.44881,1.39948,0.521368,1.34406,0.699225,1.683,0.639589,1.55764,0.440521,1.36811,0.210039,1.31304,0.467155,1.45829,0.536088,1.53787,0.2685,1.44318,1
0.444976,1.62666,0.558111,1.56267,0.693909,1.69148,0.611134,1.51132,0.777135,1.48963,0.471338,1.53132,0.707384,1.55906,0.341566,1.26807,0.319236,1.51771,0.569288,1.69783,0
0.538384,1.62826,0.70586,1.58438,0.381975,1.28408,0.490917,1.41352,0.695551,1.6352,0.660107,1.47623,0.493618,1.53105,0.419413,1.31486,0.488919,1.35996,0.712072,1.57655,0
0.361733,1.92362,0.250251,1.54555,0.538899,1.64332,0.430563,1.35952,0.527204,1.66266,0.633226,1.37257,0.542708,1.34032,0.426909,1.55081,0.289438,1.41646,0.39488,1.23773,1
0.535473,1.50554,0.421628,1.53644,0.669772,1.64855,0.625612,1.62129,0.645741,1.42955,0.575785,1.57643,0.420032,1.31786,0.495411,1.64171,0.460384,1.69703,0.422565,1.4409,0
0.63313,1.41709,0.348356,1.3685,0.312516,1.34044,0.352557,1.47813,0.550287,1.61574,0.731773,1.49964,0.269276,1.39522,0.47704,1.31179,0.487141,1.60372,0.577617,1.59048,0
0.563591,1.78519,0.538974,1.68325,0.611058,1.75407,0.468937,1.55777,0.625292,1.54258,0.334573,1.60707,0.566421,1.52413,0.771322,1.61199,0.410222,1.21682,0.469166,1.23081,1
0.545918,1.45633,0.561422,1.64898,0.482847,1.50261,0.708702,1.62153,0.575599,1.50234,0.637097,1.54769,0.367888,1.39657,0.67819,1.50843,0.815524,1.3812,0.497394,1.3558,0
0.0355149,1.14198,0.517768,1.55385,0.634054,1.51561,0.582741,1.64077,0.376673,1.19745,0.401242,1.504,0.459698,1.42296,0.340727,1.4517,0.277163,1.416,0.470082,1.44344,1
0.809139,1.86993,0.420466,1.29024,0.677743,1.56176,0.494999,1.87644,0.564819,1.72582,0.708712,1.58732,0.546413,1.58237,0.262399,1.44865,0.405007,1.46208,0.354634,1.37911,1
0.460314,1.60038,0.55707,1.56348,0.571125,1.53892,0.681724,1.4694,0.361111,1.59341,0.594196,1.6679,0.520499,1.36433,0.775161,1.60148,0.742462,1.59559,0.645374,1.53054,0
0.515431,1.47605,0.578649,1.62462,0.491963,1.8154,0.673323,1.46954,0.542101,1.39199,0.673124,1.61066,0.511142,1.63925,0.278204,1.35776,0.559302,1.48035,0.788115,1.68135,0
0.271601,1.05056,0.491101,1.53145,0.41141,1.52522,0.133922,1.34202,0.612823,1.56612,0.647061,1.58171,0.488239,1.47412,0.554062,1.70365,0.454919,1.57509,0.57642,1.63277,1
0.530707,1.4493,0.790597,1.5055,0.435997,1.58129,0.544892,1.49614,0.329273,1.34637,0.466719,1.72367,0.787984,1.54887,0.504172,1.70617,0.317512,1.44633,0.416682,1.47916,0
0.475185,1.53658,0.3203,1.64101,0.430662,1.37765,0.537184,1.86139,0.615461,1.63802,0.601408,1.75643,0.426439,1.32454,0.342072,1.44081,0.340834,1.43994,0.601638,1.60806,0
0.454202,1.42988,0.203234,1.51933,0.736137,1.59553,0.218121,1.44305,0.430301,1.46739,0.612693,1.64558,0.280691,1.31738,0.455537,1.27104,0.630977,1.42617,0.539031,1.57265,0
0.504766,1.43995,0.347168,1.44522,0.565928,1.48541,0.270728,1.41933,0.320746,1.46037,0.581532,1.61632,0.434902,1.2809,0.696656,1.43425,0.445335,1.3611,0.399432,1.44782,0
0.356803,1.17089,0.355978,1.30239,0.549047,1.59473,0.22974,1.42155,0.58405,1.5981,0.621597,1.60627,0.443952,1.27672,0.363056,1.47229,0.538161,1.37984,0.674519,1.63455,1
0.704664,1.9004,0.727394,1.46128,0.285836,1.34453,0.605981,1.65087,0.385558,1.52295,0.479222,1.59466,0.748384,1.54003,0.647237,1.66077,0.46715,1.52814,0.526998,1.56754,1
0.471394,1.41544,0.670395,1.58656,0.510546,1.65692,0.386632,1.41783,0.429022,1.68428,0.426,1.81147,0.290544,1.35319,0.574665,1.51052,0.45831,1.27989,0.699455,1.57245,0
0.993599,1.20789,0.4747,1.42665,0.518799,1.38217,0.716328,1.65405,0.777416,1.61275,0.600623,1.76869,0.702222,1.62741,0.394566,1.53671,0.328373,1.43385,0.286414,1.52576,1
0.362244,1.20787,0.733688,1.4235,0.637762,1.59426,0.409876,1.50294,0.692618,1.49172,0.518045,1.67531,0.318047,1.38967,0.594205,1.56143,0.673577,1.56189,0.546716,1.48827,1
0.455386,1.32975,0.513363,1.6807,0.438833,1.34394,0.354682,1.44012,0.678373,1.64445,0.598777,1.49576,0.477613,1.42353,0.291051,1.29978,0.539121,1.59757,0.385755,1.62026,1
0.503262,1.50359,0.370494,1.56864,0.331843,1.59975,0.350934,1.33593,0.516883,1.66099,0.171213,1.31846,0.772278,1.61696,0.351242,1.60087,0.300357,1.29768,0.507855,1.62263,0
0.512602,1.40914,0.482731,1.41343,0.379328,1.43867,0.562681,1.50366,0.377094,1.3143,0.373801,1.39329,0.377837,1.48398,0.5687,1.53922,0.683493,1.68532,0.565746,1.522,0
0.894088,1.02651,0.422418,1.48752,0.645027,1.5111,0.599882,1.56611,0.65639,1.70428,0.395297,1.36848,0.617896,1.64719,0.634371,1.43645,0.394141,1.32633,0.411464,1.61169,1
0.597212,1.37945,0.624648,1.73631,0.560638,1.55906,0.599316,1.63339,0.375158,1.38882,0.690996,1.49493,0.590086,1.63257,0.877349,1.61304,0.451293,1.31708,0.529207,1.50075,0
0.393101,1.52927,0.479936,1.79036,0.531492,1.67665,0.446436,1.65271,0.548232,1.27869,0.462302,1.49907,0.250454,1.54872,0.399325,1.51176,0.489904,1.72728,0.600245,1.47765,0
0.00359094,1.26197,0.538357,1.52747,0.450611,1.63598,0.785033,1.55969,0.55655,1.61124,0.669852,1.51681,0.547722,1.32747,0.554468,1.60093,0.596414,1.6694,0.483814,1.74282,1
0.501312,1.4735,0.551149,1.48869,0.597139,1.70184,0.325018,1.54509,0.386586,1.56787,0.397638,1.40407,0.611003,1.77132,0.776345,1.38011,0.337814,1.24736,0.298987,1.33672,0
0.0854362,1.30941,0.375834,1.30897,0.473559,1.31858,0.604049,1.6514,0.541838,1.74242,0.332192,1.3049,0.75183,1.57503,0.352711,1.30051,0.278799,1.62288,0.678169,1.60589,1
0.362552,1.46027,0.278197,1.5654,0.544351,1.53082,0.594731,1.51153,0.577912,1.61242,0.517528,1.24538,0.426484,1.46192,0.746592,1.64074,0.446398,1.62346,0.669948,1.55788,0
0.564485,1.51166,0.442232,1.61905,0.54986,1.43857,0.654081,1.6315,0.488769,1.50764,0.342045,1.59471,0.684752,1.51845,0.414472,1.29204,0.580603,1.80491,0.57107,1.58962,0
0.607749,1.00827,0.281558,1.44456,0.232899,1.44128,0.481496,1.32281,0.425312,1.43275,0.297343,1.60007,0.592652,1.743,0.453341,1.31565,0.385066,1.35172,0.683796,1.67229,1
0.879874,1.63068,0.782135,1.53454,0.3867,1.41672,0.458363,1.5053,0.707062,1.42813,0.534827,1.41299,0.664105,1.58796,0.328862,1.25073,0.516427,1.31447,0.624238,1.57308,1
0.62964,1.80173,0.473587,1.54784,0.289881,1.51754,0.476,1.40955,0.318507,1.35652,0.542857,1.67676,0.695346,1.24055,0.432356,1.45116,0.219135,1.35439,0.349502,1.30237,1
0.523251,1.56955,0.5787,1.60721,0.570237,1.55381,0.384969,1.35976,0.680116,1.77272,0.652503,1.6225,0.455677,1.4204,0.439946,1.52694,0.147325,1.48299,0.69793,1.49657,0
