@relation D0
@attribute att1 real
@attribute att2 real
@attribute att3 real
@attribute att4 real
@attribute att5 real
@attribute att6 real
@attribute att7 real
@attribute att8 real
@attribute att9 real
@attribute att10 real
@attribute att11 real
@attribute att12 real
@attribute att13 real
@attribute att14 real
@attribute att15 real
@attribute att16 real
@attribute att17 real
@attribute att18 real
@attribute att19 real
@attribute att20 real
@attribute class {0, 1}
@data
0.940716,1.75854,0.363998,1.18667,0.521019,1.50114,0.532003,1.38268,0.560737,1.60858,0.32418,1.55866,0.568837,1.74822,0.323638,1.55101,0.48689,1.33071,0.536427,1.25169,1
0.540802,1.31247,0.395568,1.53456,0.172561,1.41325,0.466501,1.53006,0.437805,1.58847,0.413141,1.61625,0.521363,1.63196,0.621822,1.59932,0.286711,1.35609,0.504015,1.37113,1
0.453328,1.41635,0.621432,1.67494,0.501031,1.69612,0.581782,1.61329,0.563379,1.28422,0.471956,1.40469,0.588653,1.5826,0.217697,1.35835,0.485804,1.50788,0.591015,1.71758,1
0.45526,1.03658,0.382777,1.74425,0.646119,1.6305,0.654143,1.52344,0.32379,1.23413,0.605692,1.691,0.569571,1.28733,0.502891,1.39654,0.408719,1.32009,0.531116,1.45267,1
0.553745,1.81782,0.564709,1.48182,0.759121,1.63656,0.31763,1.34768,0.764187,1.68263,0.673789,1.49553,0.348592,1.36545,0.429556,1.11014,0.606893,1.46029,0.327402,1.36828,1
0.302471,1.90513,0.311068,1.53268,0.473445,1.49947,0.636057,1.68908,0.380181,1.44724,0.609282,1.55677,0.394768,1.62923,0.573855,1.41753,0.398659,1.33653,0.51507,1.51264,1
0.358024,1.46443,0.480473,1.44547,0.505976,1.4848,0.161744,1.42201,0.714098,1.68018,0.497219,1.34246,0.478499,1.41801,0.474483,1.64364,0.467032,1.32306,0.377161,1.45371,0
0.186868,1.65914,0.532639,1.31296,0.559565,1.67746,0.509674,1.38555,0.288973,1.37833,0.683394,1.49459,0.419316,1.43972,0.218701,1.44258,0.652868,1.45945,0.299851,1.42666,1
0.466153,1.07167,0.395774,1.45307,0.572659,1.5631,0.524728,1.67841,0.608835,1.54931,0.628967,1.46213,0.500741,1.39512,0.501366,1.66992,0.424252,1.23174,0.293284,1.41796,1
0.662758,1.24696,0.626193,1.50854,0.605742,1.45196,0.32157,1.32089,0.41763,1.25304,0.44648,1.34253,0.469586,1.49685,0.57885,1.73529,0.306696,1.28849,0.39593,1.2282,1
0.255377,1.74464,0.328411,1.37729,0.406133,1.30233,0.426448,1.54937,0.223083,1.29886,0.591535,1.56835,0.643291,1.53187,0.403794,1.60192,0.521807,1.53274,0.36328,1.49592,1
0.393058,1.06007,0.391073,1.38567,0.431727,1.33648,0.584827,1.67776,0.342028,1.28104,0.215894,1.53024,0.405884,1.47938,0.369867,1.43449,0.463612,1.4997,0.553216,1.61764,1
0.0570639,1.22309,0.47569,1.51585,0.436942,1.26804,0.468053,1.30266,0.411925,1.20644,0.432745,1.36018,0.347882,1.64998,0.552872,1.59598,0.638356,1.58295,0.330597,1.50747,1
0.244486,1.73614,0.428317,1.22588,0.351687,1.45792,0.586511,1.48498,0.572725,1.72646,0.625194,1.66724,0.486211,1.62335,0.8134,1.66467,0.431679,1.41073,0.271728,1.36086,1
0.557247,1.47281,0.573745,1.65666,0.606505,1.7335,0.542994,1.28856,0.403835,1.38755,0.72993,1.59984,0.768538,1.60744,0.365398,1.4619,0.630288,1.50601,0.470893,1.54989,1
0.502668,1.50168,0.535208,1.55662,0.521468,1.52761,0.507032,1.5944,0.539705,1.40308,0.512535,1.46173,0.530605,1.8722,0.291411,1.34521,0.632236,1.62333,0.737417,1.6156,0
0.415496,1.76447,0.410845,1.44155,0.511982,1.43766,0.423478,1.66292,0.658743,1.44918,0.587616,1.66753,0.298616,1.44455,0.231492,1.37558,0.566065,1.77051,0.616018,1.71389,1
0.583514,1.5117,0.378114,1.37582,0.31303,1.29911,0.376024,1.42344,0.458007,1.29915,0.646176,1.51327,0.75845,1.54938,0.505109,1.7442,0.412726,1.623,0.507236,1.50684,1
0.906987,1.20116,0.525566,1.31969,0.692478,1.55176,0.513138,1.39236,0.696244,1.58073,0.659892,1.64399,0.346292,1.32435,0.734327,1.59744,0.364855,1.38478,0.476904,1.65906,1
0.997315,1.05039,0.469649,1.33986,0.388046,1.44035,0.285406,1.40078,0.403239,1.6052,0.429001,1.41084,0.432401,1.44565,0.391935,1.70868,0.453451,1.48721,0.709306,1.46994,1
0.376906,1.56386,0.556371,1.58249,0.426972,1.3165,0.59877,1.60139,0.301897,1.28484,0.377072,1.46492,0.169631,1.54106,0.566291,1.6496,0.591489,1.48357,0.37684,1.46834,1
0.580098,1.44778,0.625236,1.60905,0.702663,1.69939,0.592778,1.50231,0.644709,1.53942,0.571048,1.56811,0.370957,1.65519,0.713783,1.43145,0.423721,1.38029,0.420753,1.47938,0
0.687507,1.39195,0.782004,1.65789,0.736516,1.56595,0.682037,1.70648,0.595954,1.66363,0.392173,1.41805,0.764356,1.6204,0.417911,1.51348,0.586421,1.33818,0.454492,1.47416,1
0.702936,1.24063,0.611477,1.59301,0.375787,1.33989,0.351967,1.54204,0.399436,1.45351,0.378157,1.69553,0.391043,1.54457,0.3007,1.45981,0.597789,1.46964,0.313527,1.3363,1
