@relation D14
@attribute att1 real
@attribute att2 real
@attribute att3 real
@attribute att4 real
@attribute att5 real
@attribute att6 real
@attribute att7 real
@attribute att8 real
@attribute att9 real
@attribute att10 real
@attribute att11 real
@attribute att12 real
@attribute att13 real
@attribute att14 real
@attribute att15 real
@attribute att16 real
@attribute att17 real
@attribute att18 real
@attribute att19 real
@attribute att20 real
@attribute class {14,15}
@data
2.67318,0.547931,2.59526,0.566302,2.63096,0.64104,2.32866,0.37525,2.342,0.329897,2.68789,0.682672,2.52076,0.688739,2.16491,0.75572,2.77774,0.55491,2.59926,0.567374,14
2.46244,0.514405,2.66956,0.335504,2.4911,0.345249,2.45341,0.692159,2.32522,0.332298,2.25852,0.568851,2.48179,0.442751,2.65534,0.149656,2.56484,0.4163,2.51568,0.250625,15
2.64242,0.693081,2.59645,0.396113,2.47718,0.434898,2.40094,0.522853,2.68056,0.524069,2.45971,0.432021,2.18272,0.285881,2.33975,0.170837,2.57178,0.73815,2.54651,0.641701,15
2.45416,0.617264,2.33023,0.487634,2.39582,0.398483,2.49325,0.322533,2.28331,0.51326,2.74333,0.593124,2.40465,0.443783,2.97727,0.100821,2.47085,0.530047,2.49866,0.324495,15
2.69876,0.564341,2.66212,0.643919,2.76457,0.472781,2.59095,0.692398,2.5371,0.547735,2.46242,0.436199,2.5415,0.53842,2.95762,0.333827,2.43131,0.582796,2.44291,0.764299,15
2.49219,0.583077,2.41817,0.752241,2.60874,0.408845,2.43012,0.695788,2.49265,0.657399,2.55756,0.428838,2.52652,0.649462,2.4436,0.949745,2.60427,0.539143,2.58044,0.565401,14
2.61012,0.428394,2.32285,0.317248,2.4318,0.38452,2.41524,0.57381,2.67778,0.536997,2.72406,0.66204,2.37954,0.447858,2.71241,0.250705,2.31375,0.336329,2.55222,0.651133,15
2.69847,0.588094,2.66755,0.755999,2.53991,0.556717,2.46473,0.413586,2.69618,0.58311,2.46363,0.538565,2.43691,0.310822,2.42233,0.807623,2.46644,0.440381,2.46379,0.575907,14
2.3931,0.422542,2.50128,0.734062,2.2692,0.307393,2.38488,0.565064,2.44096,0.497195,2.29784,0.472001,2.33184,0.308507,2.74334,0.863848,2.56703,0.714494,2.60286,0.698056,14
2.744,0.658192,2.44791,0.680803,2.38587,0.326492,2.35326,0.329299,2.36317,0.427574,2.58452,0.614309,2.2648,0.531439,2.69851,0.98306,2.45507,0.147544,2.7212,0.692131,14
2.35143,0.244013,2.57312,0.631975,2.45217,0.752398,2.63569,0.55557,2.51601,0.49403,2.25703,0.247391,2.30796,0.281472,2.35291,0.706743,2.67048,0.635896,2.27234,0.330348,14
2.42079,0.52033,2.63466,0.626153,2.62631,0.710155,2.53551,0.812501,2.3231,0.401515,2.54064,0.644475,2.50629,0.323359,2.85222,0.945763,2.49067,0.881407,2.30564,0.367905,14
2.36498,0.390115,2.44216,0.496669,2.24038,0.444147,2.6614,0.52222,2.53702,0.347518,2.44417,0.54483,2.62235,0.398334,2.44794,0.145008,2.49373,0.643148,2.48605,0.554213,15
2.57237,0.485025,2.71334,0.587583,2.45336,0.367587,2.31811,0.464988,2.46557,0.474546,2.66112,0.699084,2.75325,0.77266,2.95798,0.105703,2.47893,0.399845,2.61826,0.577102,15
2.55625,0.472634,2.4705,0.1827,2.57756,0.623231,2.61577,0.592564,2.47391,0.108976,2.76483,0.596747,2.3407,0.445269,2.91914,0.322586,2.13173,0.435221,2.44141,0.350248,15
2.68104,0.595113,2.58326,0.482665,2.46291,0.456665,2.72649,0.636869,2.67492,0.69596,2.32711,0.349988,2.6807,0.394782,2.11496,0.247682,2.54673,0.613937,2.75218,0.558073,15
2.47754,0.648429,2.29788,0.417537,2.28355,0.514837,2.39779,0.666795,2.61608,0.542891,2.60139,0.418085,2.4504,0.57341,2.16391,0.734951,2.59198,0.653925,2.70653,0.347247,14
2.70374,0.591239,2.31513,0.520576,2.39975,0.432531,2.6657,0.55542,2.53207,0.784902,2.57635,0.681596,2.57798,0.610286,2.75432,0.210095,2.54792,0.491512,2.49404,0.466289,15
2.28471,0.506437,2.50229,0.628263,2.31795,0.558073,2.57709,0.390761,2.28779,0.362891,2.65839,0.606477,2.52201,0.524012,2.47751,0.617977,2.50097,0.417832,2.4666,0.685058,14
2.67118,0.668152,2.68314,0.224647,2.5448,0.511565,2.39517,0.403527,2.55228,0.483847,2.60808,0.683706,2.41127,0.365049,2.62003,0.176836,2.79348,0.650617,2.4573,0.515286,15
2.62225,0.608222,2.44455,0.227737,2.5048,0.282877,2.397,0.559617,2.63134,0.635063,2.58862,0.607278,2.57134,0.552064,2.89783,0.137438,2.63021,0.625688,2.42068,0.320785,15
2.3666,0.465319,2.66984,0.744658,2.62508,0.641615,2.70997,0.677472,2.63136,0.536447,2.34781,0.668322,2.61747,0.279703,2.40445,0.503179,2.41234,0.41552,2.54304,0.574946,15
2.30318,0.293232,2.4682,0.222987,2.46511,0.357627,2.41761,0.345994,2.38457,0.542293,2.35473,0.340072,2.35261,0.33988,2.39831,0.734241,2.37655,0.305241,2.50284,0.656336,14
2.52313,0.27909,2.36865,0.377742,2.61103,0.627624,2.75519,0.60837,2.63171,0.656424,2.51735,0.616125,2.22333,0.48522,2.82868,0.14634,2.37882,0.416482,2.78409,0.698266,15
2.7653,0.616493,2.40801,0.512354,2.54295,0.569708,2.53191,0.5458,2.40582,0.245353,2.61324,0.868832,2.48178,0.378554,2.71772,0.450768,2.38283,0.27416,2.63942,0.476356,15
2.48933,0.726859,2.27815,0.492928,2.60354,0.633302,2.4469,0.486253,2.65215,0.58216,2.63074,0.353245,2.39529,0.325123,2.42044,0.463258,2.50352,0.625333,2.27663,0.407868,15
2.59008,0.57974,2.5815,0.497639,2.65992,0.442861,2.38487,0.502716,2.63947,0.64093,2.61663,0.486423,2.63639,0.711361,2.77579,0.252733,2.50039,0.637264,2.60789,0.691624,15
2.51384,0.63892,2.5758,0.590764,2.62606,0.516643,2.507,0.285516,2.7048,0.6005,2.33909,0.321308,2.64532,0.543079,2.89811,0.074953,2.3288,0.445234,2.31391,0.532629,15
