@relation D6
@attribute att1 real
@attribute att2 real
@attribute att3 real
@attribute att4 real
@attribute att5 real
@attribute att6 real
@attribute att7 real
@attribute att8 real
@attribute att9 real
@attribute att10 real
@attribute att11 real
@attribute att12 real
@attribute att13 real
@attribute att14 real
@attribute att15 real
@attribute att16 real
@attribute att17 real
@attribute att18 real
@attribute att19 real
@attribute att20 real
@attribute class {8,9}
@data
4.56039,1.7252,4.53487,1.62026,4.46218,1.47196,4.39123,1.29044,4.47338,1.89686,4.58331,1.55221,4.36268,1.3676,4.51365,1.39486,4.35437,1.44589,4.70138,1.60039,8
4.4267,1.33532,4.43279,1.55419,4.45987,1.58673,4.46876,1.64091,4.6324,1.31137,4.66407,1.56456,4.46097,1.51675,4.57475,1.59937,4.36389,1.36384,4.4694,1.33266,9
4.48107,1.63857,4.49656,1.43065,4.42625,1.35786,4.73047,1.5722,4.63175,1.43709,4.57306,1.40378,4.49235,1.48704,4.67418,1.66036,4.41729,1.31465,4.65491,1.59973,9
4.45963,1.32807,4.3352,1.57619,4.64069,1.62476,4.62514,1.49657,4.54363,1.54079,4.53391,1.72864,4.33506,1.23306,4.24788,1.16316,4.67536,1.39417,4.57025,1.58654,8
4.27727,1.3666,4.29135,1.40317,4.47325,1.39547,4.7766,1.619,4.26396,1.57758,4.50278,1.53311,4.55417,1.65881,4.40162,1.54242,4.31818,1.28206,4.35756,1.27392,9
4.5457,1.60415,4.46463,1.48043,4.33413,1.491,4.75233,1.58581,4.28176,1.0401,4.53136,1.46688,4.57693,1.70812,4.61222,1.69591,4.31222,1.24348,4.3581,1.4115,9
4.50679,1.46105,4.34904,1.34401,4.32101,1.35122,4.61057,1.44102,4.04993,1.90604,4.25311,1.42179,4.46496,1.44529,4.49741,1.56667,4.51322,1.6694,4.44627,1.41049,9
4.55518,1.616,4.44706,1.49226,4.59078,1.63126,4.60279,1.52497,4.82772,1.9555,4.50762,1.30251,4.48876,1.50529,4.36975,1.26029,4.70614,1.57676,4.52316,1.46549,8
4.33864,1.4778,4.58411,1.71455,4.65606,1.72413,4.39066,1.42232,4.18867,1.59847,4.431,1.41394,4.58579,1.34665,4.57296,1.6322,4.42713,1.35425,4.58382,1.68674,8
4.57934,1.6539,4.41951,1.21424,4.42259,1.53517,4.74695,1.49184,4.09026,1.51726,4.39456,1.45369,4.50177,1.59561,4.45191,1.46738,4.64815,1.55162,4.60792,1.7334,9
4.26634,1.48406,4.29885,1.4178,4.45084,1.78854,4.24516,1.27978,4.34642,1.82778,4.36433,1.41344,4.51777,1.40715,4.4796,1.22636,4.36721,1.7195,4.23538,1.39037,8
4.53272,1.71383,4.51501,1.50498,4.45869,1.56245,4.51284,1.5141,4.84107,1.6079,4.5545,1.53259,4.33541,1.29742,4.48561,1.56546,4.503,1.56323,4.37444,1.53978,9
4.55138,1.62312,4.46849,1.60152,4.58596,1.29193,4.32239,1.27538,4.57676,1.57947,4.55332,1.64787,4.51891,1.44928,4.53556,1.47983,4.54053,1.76379,4.35472,1.30766,8
4.4696,1.47173,4.49781,1.4265,4.61104,1.69054,4.32859,1.32477,4.93663,1.13245,4.4247,1.36445,4.3394,1.36988,4.17441,1.43741,4.32112,1.47425,4.32111,1.41402,8
4.67247,1.55442,4.68117,1.62985,4.46465,1.27266,4.6614,1.66939,4.68062,1.3196,4.58187,1.61877,4.53282,1.57687,4.14921,1.3288,4.34166,1.34118,4.34477,1.62852,9
4.45373,1.45613,4.67972,1.63761,4.19897,1.34478,4.59334,1.7014,4.75252,1.30758,4.57827,1.36947,4.23646,1.31865,4.50664,1.63651,4.70327,1.7735,4.75019,1.65308,8
4.49495,1.53815,4.58525,1.70267,4.47232,1.38633,4.5302,1.72115,4.44654,1.04431,4.62952,1.68887,4.5031,1.47691,4.23281,1.53876,4.47856,1.30446,4.44275,1.4958,9
4.59476,1.28339,4.45621,1.30855,4.46694,1.37619,4.44768,1.30857,4.21879,1.20056,4.57483,1.62304,4.46421,1.56842,4.42993,1.35182,4.65518,1.57666,4.56911,1.40742,9
