@relation D2
@attribute att1 real
@attribute att2 real
@attribute att3 real
@attribute att4 real
@attribute att5 real
@attribute att6 real
@attribute att7 real
@attribute att8 real
@attribute att9 real
@attribute att10 real
@attribute att11 real
@attribute att12 real
@attribute att13 real
@attribute att14 real
@attribute att15 real
@attribute att16 real
@attribute att17 real
@attribute att18 real
@attribute att19 real
@attribute att20 real
@attribute class {2,3}
@data
1.43743,1.50653,1.51343,1.38438,1.58084,1.67367,1.32855,1.34279,1.43159,1.29124,1.29186,1.36884,1.48483,1.63523,1.69867,1.49313,1.55272,1.41793,1.47333,1.26772,3
1.66586,1.49269,1.52717,1.53693,1.76166,1.55484,1.34064,1.48809,1.85508,1.6453,1.52568,1.66975,1.22332,1.40698,1.52816,1.50455,1.45699,1.29684,1.82201,1.5576,2
1.69952,1.40792,1.12625,1.55024,1.60346,1.60513,1.61498,1.70615,1.45381,1.41522,1.5703,1.75605,1.58563,1.63041,1.55853,1.56371,1.58512,1.74962,1.54008,1.60073,2
1.46624,1.55203,1.38547,1.37651,1.47964,1.45568,1.32018,1.42565,1.63797,1.70698,1.34553,1.32684,1.37766,1.30262,1.48367,1.47183,1.16626,1.39056,1.49224,1.4184,2
1.57324,1.66317,1.37028,1.45995,1.22545,1.32235,1.73159,1.74833,1.27086,1.22758,1.65702,1.51431,1.34092,1.22056,1.47592,1.5663,1.55113,1.50544,1.84743,1.74163,2
1.29604,1.42342,1.35581,1.39428,1.66365,1.72444,1.26009,1.27207,1.50126,1.49342,1.71116,1.66292,1.67882,1.59139,1.44954,1.44831,1.48378,1.46393,1.3196,1.4902,2
1.50059,1.39157,1.3888,1.81671,1.38533,1.46682,1.60453,1.59467,1.62199,1.61637,1.64319,1.67012,1.44419,1.6445,1.48669,1.23137,1.5208,1.60711,1.50449,1.49048,2
1.45129,1.46422,1.19313,1.91193,1.47792,1.66155,1.45336,1.41799,1.59694,1.49314,1.81045,1.70365,1.52529,1.47344,1.58192,1.66592,1.52913,1.31804,1.24397,1.44102,3
1.4629,1.44585,1.22775,1.67109,1.43372,1.42073,1.37026,1.49719,1.61652,1.44163,1.66526,1.60839,1.54682,1.62384,1.50155,1.43454,1.3883,1.59607,1.41186,1.63055,2
1.78363,1.73414,1.68424,1.31211,1.55517,1.6888,1.27443,1.5059,1.48876,1.40996,1.5604,1.52266,1.30172,1.40363,1.67148,1.59591,1.73228,1.54201,1.38981,1.65667,3
1.48983,1.16901,1.89175,1.85864,1.60567,1.56403,1.44327,1.41722,1.47359,1.55042,1.23565,1.26353,1.508,1.69491,1.32096,1.35218,1.52505,1.67292,1.39146,1.48001,2
1.31395,1.46857,1.85011,1.11722,1.48168,1.75667,1.45665,1.655,1.46482,1.63544,1.69365,1.56657,1.29665,1.41649,1.25803,1.496,1.53332,1.28402,1.37753,1.45608,3
1.49962,1.36596,1.67209,1.61008,1.65286,1.62787,1.69355,1.57436,1.74973,1.36105,1.66108,1.54739,1.51487,1.57675,1.68021,1.60893,1.65882,1.72579,1.28806,1.50215,2
1.21218,1.46093,1.7427,1.15649,1.45084,1.42747,1.82718,1.49907,1.47931,1.39264,1.63753,1.46272,1.20442,1.42847,1.49563,1.50147,1.40888,1.1617,1.56955,1.53171,2
1.23924,1.33782,1.86761,1.46021,1.39541,1.46849,1.74768,1.68119,1.29065,1.37308,1.27006,1.50107,1.37089,1.28958,1.6145,1.54799,1.5823,1.66743,1.49811,1.45761,2
1.48062,1.75041,1.95014,1.52665,1.21107,1.47149,1.59787,1.71724,1.50524,1.29305,1.5131,1.23121,1.71358,1.70935,1.47306,1.58239,1.44784,1.48513,1.69814,1.67089,3
1.51405,1.33123,1.85786,1.14844,1.541,1.55053,1.21354,1.37593,1.24735,1.62907,1.61856,1.58935,1.32736,1.43863,1.43608,1.7536,1.61686,1.57304,1.66004,1.61296,3
1.38885,1.42929,1.40814,1.60718,1.60297,1.36054,1.3532,1.41443,1.36723,1.37745,1.35568,1.40811,1.28108,1.40632,1.55783,1.70537,1.44961,1.50651,1.52732,1.59289,3
1.60457,1.37684,1.10757,1.82022,1.42854,1.31879,1.74776,1.5535,1.27951,1.4125,1.3505,1.43275,1.29697,1.37768,1.50141,1.61331,1.73834,1.7919,1.63827,1.62821,3
1.40297,1.27974,1.09533,1.64121,1.47979,1.35285,1.28726,1.61195,1.64066,1.59564,1.51266,1.52509,1.55271,1.87344,1.32809,1.60798,1.38928,1.37566,1.37564,1.51239,2
1.55068,1.55774,1.32531,1.95248,1.36118,1.5344,1.27963,1.35757,1.54752,1.63357,1.55306,1.59549,1.3858,1.52239,1.39831,1.43921,1.58416,1.64818,1.52464,1.6202,2
1.6446,1.51247,1.50356,1.53101,1.40013,1.34626,1.68438,1.54513,1.41802,1.69625,1.36089,1.60109,1.61304,1.5578,1.39361,1.51037,1.38242,1.32292,1.63625,1.54086,2
1.30617,1.2151,1.90576,1.48313,1.47719,1.37632,1.54334,1.44727,1.51748,1.39807,1.68971,1.66421,1.58511,1.66394,1.58082,1.61102,1.36083,1.4187,1.29494,1.25713,2
1.58204,1.59087,1.42898,1.52848,1.68458,1.56386,1.49199,1.55909,1.39949,1.4671,1.6079,1.53053,1.49217,1.47907,1.52583,1.63654,1.57286,1.63864,1.54216,1.54523,3
1.45727,1.48831,1.48708,1.62789,1.49698,1.38058,1.38459,1.37257,1.57341,1.49631,1.62194,1.69163,1.60902,1.36644,1.36275,1.48516,1.43794,1.41003,1.41593,1.364,3
1.51191,1.33948,1.95618,1.8942,1.71806,1.60226,1.60401,1.57971,1.56953,1.6096,1.3693,1.35104,1.59212,1.61442,1.66484,1.77149,1.53706,1.5936,1.47865,1.48887,2
1.42847,1.49777,1.19161,1.73014,1.35871,1.30176,1.40361,1.21199,1.31054,1.4417,1.32884,1.3337,1.41738,1.29215,1.39276,1.52187,1.27945,1.39412,1.38538,1.23662,2
1.47369,1.33495,1.33183,1.73563,1.46726,1.53294,1.3766,1.54037,1.3551,1.36367,1.59862,1.56221,1.75328,1.78345,1.40694,1.45821,1.52734,1.69767,1.44386,1.31846,3
1.33597,1.47529,1.32893,1.18598,1.38451,1.3814,1.618,1.58723,1.46787,1.6422,1.68049,1.7253,1.50062,1.36355,1.48052,1.57291,1.65265,1.58533,1.1625,1.35393,3
1.29833,1.38929,1.43309,1.50103,1.4798,1.38681,1.55231,1.52028,1.57516,1.54205,1.56543,1.74668,1.54997,1.50008,1.19132,1.37808,1.49824,1.55817,1.44506,1.60901,3
1.3539,1.39867,1.68122,1.89994,1.64796,1.59901,1.46574,1.49555,1.39224,1.49856,1.56481,1.6425,1.50033,1.36748,1.34503,1.50821,1.66013,1.55994,1.3908,1.3744,3
1.75545,1.59643,1.72479,1.45314,1.42352,1.39463,1.37387,1.40508,1.58883,1.50358,1.41296,1.2944,1.38496,1.54708,1.27962,1.41962,1.48773,1.53336,1.47337,1.64014,3
1.72808,1.44703,1.54111,1.87875,1.35749,1.37938,1.40796,1.26518,1.36956,1.47733,1.42423,1.3242,1.28651,1.37388,1.81441,1.65222,1.5574,1.5783,1.34297,1.273,3
1.50283,1.44994,1.66338,1.96482,1.20352,1.51733,1.50466,1.69547,1.40807,1.19584,1.47127,1.49857,1.49579,1.77908,1.57167,1.44476,1.62555,1.62282,1.38095,1.37804,3
1.63309,1.64752,1.34135,1.32835,1.26627,1.35572,1.48824,1.70401,1.32596,1.39119,1.44442,1.27585,1.44892,1.44716,1.68786,1.54284,1.53983,1.41564,1.30296,1.13237,2
1.48102,1.20914,1.01596,1.19106,1.46335,1.5922,1.35616,1.46405,1.4676,1.54085,1.55838,1.76451,1.41931,1.45125,1.2661,1.37256,1.80477,1.6452,1.74175,1.60265,2
1.71922,1.46616,1.67658,1.5734,1.3455,1.33511,1.7513,1.6082,1.51339,1.37828,1.42203,1.40621,1.55057,1.44186,1.48012,1.58067,1.36271,1.43754,1.45098,1.42033,2
1.71196,1.72315,1.10617,1.98942,1.5618,1.64825,1.66189,1.58541,1.54214,1.60831,1.64657,1.64671,1.42981,1.39163,1.54706,1.76716,1.68478,1.28618,1.55772,1.31186,3
1.64115,1.59166,1.59845,1.06042,1.47754,1.60872,1.70615,1.73582,1.51817,1.32625,1.30208,1.63087,1.56347,1.54414,1.3698,1.34317,1.59807,1.59599,1.56214,1.61601,2
1.52228,1.67947,1.48421,1.16145,1.59926,1.49158,1.45343,1.30575,1.47993,1.71686,1.60597,1.75138,1.33362,1.63717,1.45894,1.34727,1.4866,1.37494,1.35943,1.44922,3
1.35166,1.3092,1.96834,1.66223,1.24427,1.43619,1.33274,1.38905,1.40471,1.46346,1.33649,1.43498,1.62657,1.58512,1.5137,1.82482,1.67041,1.72774,1.33817,1.3155,3
1.37191,1.39558,1.16701,1.0526,1.32959,1.33983,1.34946,1.47637,1.44191,1.62961,1.51363,1.47735,1.39292,1.25242,1.59934,1.55352,1.53293,1.54584,1.38134,1.42894,2
1.39795,1.56003,1.07413,1.37862,1.45296,1.60539,1.39596,1.33268,1.58145,1.78242,1.44912,1.6146,1.34343,1.4664,1.57066,1.43216,1.70652,1.66845,1.55841,1.60981,3
1.47647,1.49566,1.63127,1.34661,1.25174,1.34868,1.42383,1.5834,1.43344,1.22801,1.518,1.41136,1.77101,1.56045,1.63974,1.66226,1.60561,1.60862,1.40373,1.42455,3
1.74139,1.66263,1.26868,1.61523,1.38267,1.51613,1.30529,1.35975,1.72007,1.64608,1.35705,1.31137,1.68193,1.56503,1.6749,1.68634,1.55066,1.72749,1.41633,1.33742,3
1.40833,1.4448,1.84541,1.52308,1.48892,1.47784,1.2456,1.46033,1.55324,1.66293,1.77879,1.5106,1.65603,1.48631,1.60711,1.55634,1.47894,1.63173,1.29862,1.38161,3
1.39687,1.64486,1.56739,1.43783,1.37802,1.32088,1.56375,1.41394,1.75333,1.52632,1.61826,1.51765,1.40639,1.27955,1.78459,1.31386,1.54283,1.51819,1.40992,1.47388,3
1.42594,1.54598,1.17013,1.6924,1.38117,1.51502,1.51452,1.69105,1.49811,1.65413,1.43866,1.39088,1.55495,1.6592,1.47515,1.47389,1.60871,1.5812,1.62751,1.70718,2
1.51477,1.6031,1.22494,1.1137,1.43947,1.3977,1.54165,1.45362,1.44229,1.75456,1.54929,1.74549,1.71446,1.76291,1.34436,1.37874,1.26996,1.06508,1.67325,1.6996,2
1.58414,1.57682,1.57315,1.43851,1.4193,1.41402,1.6498,1.76585,1.42257,1.13727,1.46869,1.50741,1.36724,1.41646,1.4403,1.5179,1.43515,1.44537,1.60649,1.66784,3
1.30396,1.33702,1.20781,1.80391,1.59154,1.49392,1.59616,1.4914,1.54778,1.46536,1.5743,1.41456,1.4787,1.38372,1.42975,1.34206,1.58194,1.58307,1.74508,1.58881,3
1.52268,1.59213,1.65334,1.85716,1.64291,1.62168,1.64863,1.69073,1.53212,1.73902,1.35645,1.53339,1.57025,1.70711,1.35404,1.57845,1.35783,1.50857,1.27919,1.31026,3
1.51831,1.64777,1.7174,1.8029,1.59566,1.59075,1.48245,1.34193,1.30768,1.44712,1.43622,1.43678,1.70337,1.55628,1.57742,1.64859,1.38348,1.24998,1.38968,1.47005,3
1.70824,1.61728,1.76901,1.82399,1.48669,1.645,1.37789,1.5094,1.37452,1.55862,1.48554,1.42331,1.531,1.50764,1.42868,1.49263,1.46843,1.67047,1.55456,1.48296,2
1.564,1.4921,1.08485,1.97536,1.58031,1.42483,1.77408,1.49064,1.38513,1.52598,1.45492,1.70356,1.49175,1.31104,1.41609,1.45745,1.61286,1.56857,1.36203,1.39417,3
1.62523,1.48655,1.01457,1.33858,1.53649,1.50054,1.59466,1.69145,1.26368,1.38052,1.3482,1.41605,1.55432,1.64989,1.69797,1.49088,1.84595,1.57193,1.59046,1.55936,3
1.33835,1.49975,1.33309,1.28257,1.47848,1.63185,1.57578,1.53368,1.47257,1.64796,1.61239,1.63634,1.40963,1.58608,1.56954,1.70165,1.65432,1.70161,1.63664,1.76543,2
1.32925,1.36857,1.33034,1.69866,1.67999,1.69031,1.36414,1.29034,1.69644,1.62271,1.36848,1.58182,1.62984,1.46521,1.54233,1.61857,1.51601,1.40155,1.33545,1.50363,3
1.6221,1.412,1.54005,1.47196,1.36478,1.42235,1.70571,1.55008,1.29961,1.43169,1.48128,1.6183,1.33462,1.33792,1.59593,1.60896,1.46051,1.80129,1.55161,1.55843,3
1.55703,1.59839,1.10721,1.64566,1.34872,1.46314,1.41487,1.34486,1.43847,1.33087,1.297,1.20311,1.69284,1.73618,1.6896,1.65967,1.35381,1.41826,1.4452,1.41489,2
1.54319,1.48098,1.93376,1.29591,1.61974,1.72906,1.35661,1.56931,1.56751,1.64463,1.55432,1.67544,1.2566,1.38471,1.46635,1.43356,1.5215,1.49907,1.23421,1.55489,2
1.58561,1.78328,1.04052,1.64921,1.73939,1.48875,1.40876,1.44013,1.69515,1.4376,1.3107,1.28909,1.40149,1.36677,1.63839,1.44924,1.72894,1.61313,1.33256,1.76485,2
1.4602,1.68008,1.69062,1.19975,1.55304,1.43918,1.6293,1.56939,1.6113,1.66273,1.48145,1.45369,1.66895,1.73431,1.38054,1.42925,1.48974,1.52125,1.25866,1.26804,2
1.64047,1.58606,1.71884,1.69193,1.48955,1.36589,1.45132,1.81002,1.59582,1.6209,1.4773,1.59248,1.61452,1.56478,1.70073,1.61419,1.6411,1.69434,1.42214,1.62954,2
1.50804,1.44472,1.88718,1.59277,1.62157,1.42474,1.54948,1.56888,1.72377,1.57269,1.69783,1.47763,1.44561,1.49672,1.31063,1.36498,1.33734,1.45729,1.60902,1.57134,3
1.29927,1.54332,1.72682,1.66897,1.26454,1.45075,1.60695,1.58191,1.4979,1.42831,1.60817,1.53498,1.47378,1.48833,1.71543,1.73987,1.59989,1.38001,1.5931,1.58622,2
1.57717,1.42982,1.91524,1.40893,1.84799,1.62483,1.42724,1.08013,1.54006,1.38523,1.48969,1.29846,1.41091,1.64591,1.61273,1.66835,1.26498,1.5629,1.35351,1.43406,2
1.56402,1.29554,1.08716,1.39738,1.28202,1.32545,1.3137,1.4318,1.79725,1.64135,1.59295,1.60751,1.61556,1.57488,1.47009,1.64553,1.22936,1.41558,1.31373,1.3417,3
1.32488,1.31496,1.70806,1.51908,1.43161,1.22831,1.4586,1.50024,1.32636,1.3877,1.39218,1.38642,1.48202,1.65479,1.47106,1.51042,1.65853,1.59334,1.33192,1.54231,2
1.43826,1.39886,1.95978,1.95727,1.49795,1.64303,1.51517,1.50454,1.31128,1.47226,1.74268,1.35596,1.49863,1.50203,1.71287,1.38726,1.68368,1.60135,1.49487,1.50205,2
1.51454,1.64692,1.38566,1.62688,1.58798,1.46369,1.54346,1.53985,1.56255,1.57288,1.54041,1.66026,1.20445,1.28221,1.38839,1.50954,1.20612,1.48767,1.5346,1.63813,3
1.63463,1.51569,1.73858,1.7079,1.37222,1.58495,1.5877,1.46669,1.48698,1.49236,1.41738,1.61569,1.28568,1.4164,1.56888,1.78968,1.46881,1.26419,1.44003,1.50678,2
1.57615,1.41393,1.28401,1.46582,1.62694,1.6124,1.49714,1.65188,1.25526,1.30926,1.40714,1.41726,1.55568,1.35871,1.35092,1.2104,1.39931,1.44949,1.5577,1.49144,2
1.47996,1.58254,1.36484,1.00613,1.50787,1.79679,1.46363,1.3676,1.39958,1.30358,1.69186,1.47799,1.58355,1.56276,1.41486,1.54856,1.46824,1.29013,1.54196,1.36804,3
1.47724,1.38091,1.24739,1.21323,1.55278,1.3446,1.43017,1.27445,1.53277,1.68629,1.75034,1.50165,1.69403,1.75306,1.34051,1.34234,1.52128,1.63872,1.36641,1.3403,2
1.31494,1.36431,1.71104,1.16995,1.56785,1.596,1.48954,1.29603,1.66535,1.66637,1.59881,1.61607,1.69441,1.70133,1.47621,1.26784,1.37862,1.43122,1.25115,1.22474,2
1.55267,1.52211,1.37178,1.75806,1.71408,1.55754,1.66489,1.74361,1.4373,1.41127,1.60646,1.65377,1.48945,1.61494,1.52951,1.83078,1.46685,1.24447,1.55192,1.40415,2
