@relation D0
@attribute att1 real
@attribute att2 real
@attribute att3 real
@attribute att4 real
@attribute att5 real
@attribute att6 real
@attribute att7 real
@attribute att8 real
@attribute att9 real
@attribute att10 real
@attribute att11 real
@attribute att12 real
@attribute att13 real
@attribute att14 real
@attribute att15 real
@attribute att16 real
@attribute att17 real
@attribute att18 real
@attribute att19 real
@attribute att20 real
@attribute class {0, 1}
@data
0.480629,1.6018,0.339033,1.3796,0.58671,1.5584,0.579174,1.41436,0.659279,1.46314,0.42589,1.28934,0.813832,1.61295,0.587422,1.63952,0.304244,1.44016,0.50852,1.7374,0
0.943852,1.5077,0.400123,1.4256,0.731956,1.61967,0.77207,1.55006,0.533975,1.54155,0.344914,1.22401,0.514531,1.50746,0.532051,1.60158,0.172601,1.08504,0.556516,1.56587,1
0.626423,1.49814,0.524588,1.29615,0.590929,1.36452,0.597522,1.53868,0.677308,1.58605,0.501072,1.41893,0.55784,1.52432,0.430048,1.23068,0.724458,1.73354,0.528716,1.52785,0
0.224939,1.99305,0.29148,1.42096,0.487414,1.78006,0.580939,1.61497,0.631605,1.52075,0.274513,1.47183,0.246294,1.3849,0.637635,1.71406,0.574896,1.313,0.510502,1.43733,1
0.590261,1.53597,0.300378,1.47889,0.358255,1.34197,0.649865,1.53017,0.560398,1.55376,0.349467,1.30655,0.723798,1.66422,0.522249,1.52127,0.406151,1.47344,0.63491,1.52733,0
0.502736,1.51074,0.726732,1.62015,0.63324,1.62227,0.411493,1.58634,0.591915,1.62718,0.68538,1.59923,0.566603,1.67598,0.650254,1.58749,0.726095,1.60192,0.722198,1.59578,0
0.516245,1.53511,0.4518,1.42244,0.560207,1.6204,0.392892,1.55272,0.715654,1.64914,0.639066,1.57695,0.542685,1.37495,0.320666,1.33366,0.40723,1.60255,0.278251,1.56539,0
0.151867,1.37153,0.779133,1.60721,0.349673,1.50179,0.244759,1.40673,0.409728,1.26824,0.530112,1.59797,0.477767,1.8266,0.593869,1.63565,0.500373,1.59559,0.373549,1.46147,1
0.503134,1.50389,0.313553,1.45473,0.343138,1.49152,0.300569,1.28363,0.281538,1.2732,0.653853,1.52183,0.350926,1.38532,0.235061,1.48147,0.340168,1.25589,0.563999,1.56094,0
0.46214,1.52991,0.433874,1.81264,0.48406,1.79837,0.436924,1.39146,0.599077,1.69281,0.333639,1.35327,0.471669,1.24934,0.40948,1.43029,0.428701,1.19973,0.494304,1.57156,0
0.515689,1.44089,0.330511,1.6912,0.321568,1.33916,0.252062,1.4273,0.498575,1.29779,0.334604,1.33741,0.470484,1.29701,0.6126,1.47994,0.639712,1.69362,0.580938,1.53133,0
0.393668,1.53264,0.274635,1.68054,0.178236,1.60867,0.55708,1.56993,0.297206,1.52611,0.615371,1.62813,0.547565,1.49188,0.482919,1.56791,0.372947,1.33959,0.610634,1.58017,0
0.43294,1.44831,0.547358,1.53536,0.509935,1.7025,0.461716,1.69725,0.306509,1.35132,0.427774,1.3874,0.633332,1.49422,0.516728,1.77878,0.45367,1.62712,0.480757,1.65992,0
0.398654,1.54559,0.488834,1.3314,0.600909,1.52167,0.715617,1.61702,0.382519,1.51161,0.642388,1.65085,0.475626,1.64377,0.376482,1.30605,0.481013,1.41182,0.676681,1.63747,0
0.427727,1.45673,0.467049,1.75299,0.528869,1.41568,0.64716,1.83419,0.401736,1.35033,0.591503,1.66287,0.751035,1.6095,0.725841,1.62168,0.500259,1.54492,0.642558,1.59027,0
0.288351,1.31445,0.471103,1.58171,0.529646,1.80128,0.372591,1.63751,0.428173,1.24869,0.537589,1.53953,0.618646,1.45122,0.533641,1.55626,0.537553,1.64266,0.76862,1.76561,1
0.389191,1.47423,0.67508,1.38858,0.268672,1.45779,0.423819,1.53783,0.427538,1.5624,0.572105,1.52456,0.276349,1.33255,0.719417,1.5789,0.336132,1.30725,0.258544,1.35657,0
0.440763,1.43888,0.306448,1.58333,0.485072,1.7039,0.684825,1.50996,0.29989,1.3887,0.712203,1.44163,0.61085,1.58567,0.555054,1.43177,0.311224,1.42695,0.772734,1.51616,0
