@relation D14
@attribute att1 real
@attribute att2 real
@attribute att3 real
@attribute att4 real
@attribute att5 real
@attribute att6 real
@attribute att7 real
@attribute att8 real
@attribute att9 real
@attribute att10 real
@attribute att11 real
@attribute att12 real
@attribute att13 real
@attribute att14 real
@attribute att15 real
@attribute att16 real
@attribute att17 real
@attribute att18 real
@attribute att19 real
@attribute att20 real
@attribute class {14,15}
@data
2.35079,0.500397,2.5574,0.676605,2.43678,0.296923,2.4205,0.35908,2.68062,0.629026,2.5276,0.560959,2.33949,0.57027,2.06741,0.615228,2.38977,0.295947,2.30296,0.297509,14
2.52184,0.571195,2.56723,0.731045,2.68509,0.773634,2.37534,0.522138,2.2499,0.312328,2.53284,0.686479,2.77595,0.502899,2.20237,0.873872,2.52678,0.395679,2.37604,0.399072,14
2.72432,0.372749,2.45336,0.327379,2.4088,0.350168,2.59803,0.571756,2.31459,0.292275,2.63653,0.5116,2.5297,0.585412,2.42393,0.915577,2.22825,0.526984,2.42969,0.153748,14
2.51373,0.565846,2.37427,0.583674,2.44185,0.644152,2.46742,0.706524,2.44636,0.355614,2.5967,0.541479,2.55125,0.521151,2.7566,0.747387,2.49833,0.324068,2.21027,0.550396,14
2.58975,0.629151,2.65848,0.441495,2.29611,0.412935,2.73804,0.473439,2.4081,0.420725,2.42231,0.56924,2.28291,0.386499,2.59892,0.401216,2.48667,0.377108,2.58701,0.606015,14
2.2573,0.439618,2.49022,0.478113,2.52579,0.211959,2.59238,0.346342,2.49231,0.529993,2.13065,0.516715,2.61727,0.79325,2.47241,0.750627,2.58098,0.449594,2.30766,0.298167,14
2.28441,0.539446,2.39257,0.331388,2.32,0.299306,2.53932,0.218207,2.63878,0.716323,2.73599,0.606156,2.40925,0.372024,2.56019,0.175535,2.74505,0.627748,2.39569,0.357627,15
2.37187,0.43133,2.56486,0.678084,2.40497,0.407409,2.61796,0.588493,2.3025,0.401602,2.31861,0.553359,2.57196,0.63687,2.63532,0.697307,2.56651,0.681746,2.54156,0.687711,14
2.64066,0.549106,2.56401,0.686391,2.49832,0.557618,2.40097,0.311928,2.25557,0.355917,2.26663,0.337891,2.37196,0.441034,2.45167,0.721594,2.46338,0.50529,2.44591,0.460111,14
2.54942,0.483815,2.86118,0.444684,2.6078,0.71283,2.50735,0.495725,2.4242,0.745784,2.58105,0.676031,2.79873,0.636687,2.14121,0.781027,2.54236,0.639472,2.48706,0.440351,14
2.53202,0.273075,2.38529,0.326382,2.68174,0.623122,2.7335,0.601747,2.32108,0.378171,2.28794,0.329261,2.67868,0.49168,2.74444,0.91767,2.51896,0.595252,2.59595,0.515044,14
2.42777,0.447526,2.57717,0.513177,2.50369,0.454467,2.35586,0.521897,2.60449,0.499153,2.44855,0.361902,2.3192,0.385424,2.66234,0.577066,2.45163,0.401413,2.64353,0.669175,14
2.6056,0.737322,2.6433,0.48676,2.75527,0.575937,2.53254,0.530031,2.46853,0.659847,2.65161,0.50645,2.45221,0.195301,2.28552,0.997773,2.44383,0.376257,2.42079,0.667918,14
2.18886,0.460156,2.72488,0.728808,2.56218,0.639574,2.33476,0.310313,2.63041,0.510501,2.66931,0.486156,2.71856,0.568877,2.68641,0.871968,2.50216,0.832665,2.65509,0.501478,14
2.18248,0.240397,2.48926,0.674505,2.53388,0.290493,2.48944,0.399456,2.59388,0.546874,2.30357,0.671511,2.77729,0.646599,2.24176,0.836256,2.3952,0.308611,2.43741,0.420111,14
2.35001,0.561509,2.7556,0.680342,2.39286,0.207549,2.48858,0.671876,2.45038,0.478204,2.38771,0.189179,2.59614,0.589544,2.90931,0.631803,2.64827,0.724592,2.31885,0.547511,14
2.53213,0.603286,2.73014,0.561817,2.67012,0.576803,2.36655,0.388766,2.40056,0.472787,2.48263,0.621623,2.41962,0.357891,2.14752,0.7195,2.38343,0.368861,2.32077,0.232296,14
2.57628,0.510478,2.26906,0.341576,2.3981,0.636237,2.39743,0.351566,2.52692,0.610318,2.50674,0.556541,2.51252,0.540629,2.59641,0.966504,2.25755,0.4929,2.43431,0.629173,14
2.46363,0.439866,2.36659,0.482141,2.46852,0.198466,2.62192,0.359666,2.40187,0.188189,2.51476,0.680044,2.5143,0.498198,2.65457,0.783905,2.54982,0.569812,2.36561,0.366802,14
2.65474,0.549694,2.76949,0.557641,2.40182,0.394361,2.50768,0.445366,2.69884,0.624901,2.40352,0.506491,2.55454,0.601598,2.06115,0.184009,2.31814,0.466891,2.4097,0.524501,15
2.23121,0.336167,2.38349,0.313824,2.48929,0.403049,2.66433,0.755669,2.26173,0.258458,2.40138,0.445343,2.40098,0.453528,2.89629,0.454011,2.73343,0.481395,2.64702,0.626682,14
2.68534,0.657317,2.48632,0.741178,2.63475,0.59228,2.52613,0.45609,2.51074,0.408626,2.69736,0.699885,2.67752,0.598247,2.00581,0.727594,2.6325,0.317618,2.62265,0.740686,14
2.54474,0.572457,2.53132,0.477691,2.31945,0.386498,2.39251,0.568771,2.55777,0.577896,2.53043,0.206967,2.54335,0.567981,2.95619,0.909901,2.84256,0.647964,2.39066,0.404464,14
2.48835,0.527985,2.65086,0.469416,2.6585,0.530205,2.39337,0.395822,2.64149,0.724606,2.42961,0.230107,2.26774,0.18239,2.61146,0.404584,2.76545,0.820466,2.59123,0.479877,14
2.41814,0.493868,2.37319,0.524983,2.3245,0.305902,2.44579,0.282635,2.46843,0.413156,2.52633,0.478444,2.66002,0.386091,2.58038,0.884024,2.52269,0.341536,2.69212,0.748595,14
2.36025,0.484996,2.36625,0.34746,2.53741,0.512795,2.37703,0.449548,2.26528,0.453083,2.63748,0.598373,2.51629,0.713435,2.91207,0.596136,2.31422,0.4899,2.61329,0.781611,14
2.55932,0.506153,2.73837,0.671169,2.34742,0.465758,2.39263,0.443034,2.31697,0.328685,2.56794,0.640337,2.20833,0.361638,2.92549,0.165444,2.75322,0.575595,2.13984,0.393609,15
2.48068,0.59449,2.40273,0.435655,2.3489,0.323895,2.24554,0.470898,2.24497,0.39055,2.7351,0.684617,2.49113,0.328617,2.17088,0.601015,2.71241,0.614327,2.65204,0.549502,15
2.37848,0.336604,2.3206,0.336456,2.42528,0.346424,2.36061,0.301894,2.17768,0.245793,2.35721,0.297859,2.40664,0.510599,2.85408,0.166387,2.57826,0.619213,2.63228,0.582416,15
2.54583,0.389492,2.31252,0.392305,2.54657,0.559784,2.52126,0.499154,2.52423,0.355518,2.37405,0.435673,2.69527,0.514377,2.89174,0.732378,2.62879,0.412395,2.20437,0.45359,14
2.62065,0.636717,2.32305,0.327834,2.64196,0.553458,2.2929,0.593726,2.43734,0.174446,2.29241,0.334197,2.46828,0.417601,2.23442,0.949898,2.31125,0.348039,2.39714,0.537461,14
2.53034,0.395914,2.5654,0.536984,2.65686,0.556972,2.5944,0.480163,2.55128,0.567115,2.77689,0.723306,2.66261,0.613846,2.9073,0.172537,2.54711,0.531725,2.6606,0.322524,15
2.57416,0.777206,2.67833,0.495232,2.31063,0.38685,2.65368,0.813702,2.53272,0.624837,2.71737,0.722891,2.45936,0.305164,2.28529,0.821579,2.40684,0.42582,2.80876,0.535415,14
2.47924,0.336985,2.61002,0.692464,2.64524,0.519788,2.24344,0.29639,2.59377,0.543674,2.61404,0.595755,2.38794,0.458741,2.8547,0.850517,2.59793,0.723808,2.66459,0.706081,14
2.6379,0.669159,2.60522,0.567224,2.58375,0.431581,2.34288,0.325945,2.45505,0.532022,2.50492,0.573048,2.58754,0.548584,2.22516,0.883753,2.42617,0.44851,2.6954,0.588942,14
2.62219,0.531624,2.39109,0.636935,2.39862,0.370492,2.46177,0.377695,2.61236,0.687669,2.56488,0.513129,2.36388,0.802783,2.36795,0.766754,2.5798,0.521874,2.42032,0.365545,14
2.28283,0.405407,2.60808,0.675976,2.28089,0.332821,2.24252,0.565445,2.31345,0.349055,2.65515,0.438308,2.54825,0.282818,2.65116,0.748126,2.42487,0.499896,2.34125,0.455172,14
2.57722,0.484968,2.38972,0.526257,2.36523,0.419139,2.67928,0.68564,2.25071,0.398982,2.70624,0.62891,2.67289,0.530451,2.24202,0.780223,2.55727,0.288293,2.49037,0.547191,14
2.32298,0.422176,2.62317,0.45681,2.30751,0.231669,2.41413,0.362863,2.64283,0.610158,2.51118,0.666799,2.30163,0.292181,2.92112,0.697153,2.34167,0.289996,2.33142,0.342637,14
2.67997,0.591426,2.55019,0.47216,2.67957,0.596382,2.44447,0.587933,2.25989,0.319674,2.51103,0.64714,2.37831,0.482775,2.79212,0.627895,2.47543,0.356151,2.73965,0.626161,14
2.64269,0.61411,2.39795,0.496182,2.66789,0.604098,2.63767,0.605035,2.55492,0.627037,2.24344,0.46939,2.57508,0.317287,2.92473,0.994303,2.51722,0.317018,2.3944,0.387899,14
2.60671,0.663028,2.339,0.675319,2.36605,0.422086,2.36972,0.426774,2.38385,0.368061,2.70997,0.555944,2.49903,0.513345,2.43771,0.850763,2.40893,0.582762,2.27039,0.369236,14
2.47247,0.431742,2.65209,0.656484,2.37168,0.53808,2.54689,0.466365,2.36708,0.387112,2.57057,0.545394,2.52695,0.725677,2.82077,0.105539,2.51468,0.353049,2.723,0.452517,15
2.35863,0.450224,2.57084,0.604995,2.51474,0.471071,2.6971,0.637905,2.60406,0.496321,2.16143,0.281523,2.22222,0.499735,2.21352,0.274995,2.66903,0.589337,2.35246,0.491465,15
2.47475,0.51145,2.45348,0.382761,2.63026,0.65048,2.65302,0.461308,2.36445,0.288224,2.52062,0.489997,2.47676,0.281463,2.9553,0.119375,2.72994,0.718391,2.42067,0.529279,15
2.24535,0.465191,2.37015,0.253244,2.57507,0.544482,2.45739,0.297138,2.52717,0.48458,2.33722,0.579413,2.64876,0.554332,2.61094,0.286706,2.46458,0.230844,2.29913,0.583748,15
2.44318,0.378222,2.58774,0.553714,2.65231,0.551869,2.72941,0.469035,2.29064,0.265812,2.51788,0.548553,2.53753,0.434475,2.99784,0.749908,2.52112,0.60452,2.58107,0.318115,14
2.37803,0.218949,2.32104,0.357234,2.15349,0.339646,2.40122,0.437901,2.27439,0.5541,2.57588,0.429409,2.44595,0.430093,2.30563,0.533844,2.32289,0.371306,2.50615,0.549455,14
2.61763,0.691011,2.39564,0.402581,2.6635,0.678137,2.55697,0.642609,2.51423,0.587563,2.54897,0.373145,2.62748,0.575028,2.76781,0.960327,2.80637,0.516408,2.76412,0.554843,14
2.76229,0.674638,2.61758,0.767382,2.46272,0.325857,2.55806,0.490755,2.72979,0.662833,2.77468,0.638865,2.45006,0.697877,2.36579,0.77592,2.56655,0.440173,2.31709,0.389383,14
2.71659,0.707809,2.65583,0.524814,2.48046,0.475166,2.54032,0.915606,2.46912,0.501893,2.7209,0.589545,2.61781,0.677597,2.82426,0.685937,2.31943,0.378668,2.55344,0.665213,14
