@relation D14
@attribute att1 real
@attribute att2 real
@attribute att3 real
@attribute att4 real
@attribute att5 real
@attribute att6 real
@attribute att7 real
@attribute att8 real
@attribute att9 real
@attribute att10 real
@attribute att11 real
@attribute att12 real
@attribute att13 real
@attribute att14 real
@attribute att15 real
@attribute att16 real
@attribute att17 real
@attribute att18 real
@attribute att19 real
@attribute att20 real
@attribute class {14,15}
@data
2.65493,0.737899,2.3294,0.373958,2.79339,0.543015,2.69798,0.408587,2.57522,0.68493,2.32669,0.439909,2.26518,0.342719,2.33264,0.87205,2.55865,0.584127,2.59101,0.54231,14
2.5844,0.586778,2.32421,0.376768,2.74202,0.579826,2.36224,0.400621,2.56715,0.824769,2.62936,0.611827,2.42471,0.617021,2.04918,0.24834,2.56646,0.685421,2.60892,0.450726,15
2.51417,0.255894,2.6314,0.557015,2.61386,0.716138,2.28295,0.362351,2.68529,0.503338,2.53345,0.447897,2.43651,0.519693,2.73999,0.952896,2.61229,0.438198,2.29677,0.398528,14
2.4293,0.614228,2.3083,0.342607,2.451,0.433824,2.39961,0.357591,2.59302,0.714947,2.56985,0.609144,2.5067,0.515087,2.70521,0.222327,2.44623,0.266941,2.7633,0.733825,15
2.56612,0.727137,2.49939,0.596794,2.22936,0.558278,2.69023,0.603483,2.62566,0.516278,2.26732,0.435509,2.59054,0.667433,2.12631,0.739905,2.5246,0.542914,2.5244,0.761817,14
2.60573,0.665831,2.59513,0.561331,2.54381,0.861104,2.64027,0.532497,2.35557,0.265351,2.69917,0.471868,2.44047,0.569292,2.59073,0.227571,2.39776,0.399131,2.54232,0.624247,15
2.49001,0.293091,2.5884,0.472523,2.59739,0.566031,2.44882,0.508691,2.45508,0.561014,2.69181,0.609616,2.35548,0.565546,2.26455,0.938978,2.28383,0.426733,2.57108,0.491981,14
2.48274,0.425681,2.34174,0.464845,2.57983,0.452118,2.67052,0.527211,2.14339,0.332951,2.59593,0.660565,2.48492,0.474619,2.27276,0.0343426,2.33072,0.292813,2.34092,0.495697,15
2.53715,0.731052,2.57898,0.448439,2.61555,0.627653,2.48995,0.623299,2.73379,0.5727,2.34723,0.408302,2.62269,0.486848,2.48653,0.659944,2.55601,0.454337,2.6499,0.7178,14
2.39846,0.521432,2.46516,0.803242,2.42878,0.516777,2.59434,0.578092,2.52094,0.538609,2.6657,0.62791,2.36081,0.382484,2.32415,0.655325,2.63206,0.523487,2.77962,0.680194,15
2.33496,0.32536,2.16895,0.494877,2.78033,0.410228,2.58318,0.398691,2.40905,0.48362,2.34814,0.281474,2.28235,0.44694,2.69096,0.835461,2.54824,0.584538,2.60989,0.585837,14
2.36055,0.476192,2.44178,0.467983,2.54815,0.581421,2.54949,0.43273,2.4519,0.539317,2.42938,0.384022,2.68642,0.512855,2.05027,0.381088,2.58352,0.581163,2.6434,0.486691,15
2.65942,0.477594,2.61951,0.346103,2.3741,0.394979,2.43012,0.318838,2.43824,0.508672,2.51755,0.635188,2.44998,0.734525,2.50595,0.516678,2.42128,0.458067,2.44229,0.654051,14
2.66596,0.489785,2.42413,0.495656,2.52994,0.504816,2.54042,0.437428,2.6623,0.355654,2.51433,0.565702,2.51242,0.678325,2.24857,0.822906,2.60256,0.538815,2.37188,0.476665,14
