att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,class
4.64812,1.53452,4.48806,1.32256,4.23239,1.47585,4.78536,1.5022,4.49164,1.65241,4.57188,1.80633,4.34781,1.32566,4.53849,1.49472,4.56135,1.62915,4.4212,1.42893,0
4.59738,1.77227,4.57269,1.72827,4.48778,1.44929,4.21109,1.53608,4.73939,1.4952,4.46858,1.61206,4.57544,1.57287,4.31017,1.37036,4.64564,1.55118,4.61038,1.51768,0
4.32241,1.42925,4.46957,1.37286,4.16558,1.36284,4.71166,1.57813,4.07518,1.63371,4.58681,1.46756,4.39735,1.41133,4.45543,1.26438,4.70631,1.63285,4.56846,1.68958,1
4.63397,1.50397,4.3473,1.2275,4.4101,1.23976,4.29651,1.38498,4.55483,1.71615,4.47604,1.68258,4.50772,1.23954,4.59932,1.62332,4.33582,1.1887,4.32605,1.33512,0
4.49146,1.52563,4.72203,1.49995,4.53475,1.60465,4.43335,1.36275,4.21376,1.46934,4.53923,1.58146,4.47798,1.57796,4.61339,1.54665,4.76241,1.68784,4.49081,1.64716,1
4.74106,1.78915,4.27023,1.26355,4.37874,1.62173,4.36728,1.43316,4.98539,1.78877,4.5873,1.60033,4.27586,1.33485,4.42406,1.23075,4.53944,1.52562,4.49981,1.45097,0
4.47,1.60253,4.41449,1.40629,4.39702,1.39596,4.48289,1.46509,4.06753,1.87181,4.60933,1.60262,4.3548,1.51508,4.49109,1.56009,4.47219,1.29028,4.34306,1.64798,1
4.60297,1.5454,4.49115,1.63667,4.54105,1.67201,4.64559,1.58288,4.9564,1.53301,4.37219,1.38945,4.67347,1.59487,4.54389,1.42935,4.29604,1.3457,4.50656,1.55217,0
4.61849,1.47048,4.39283,1.47489,4.41475,1.30959,4.41327,1.60763,4.71652,1.74398,4.36856,1.45719,4.44317,1.74253,4.40728,1.55965,4.33633,1.4253,4.32414,1.45899,0
4.61476,1.58916,4.51012,1.45403,4.36109,1.60541,4.55932,1.23014,4.63346,1.54695,4.47195,1.36244,4.52728,1.37947,4.3878,1.5245,4.5793,1.63763,4.5725,1.48746,1
4.62562,1.86892,4.47195,1.31115,4.21295,1.38736,4.55773,1.68617,4.99763,1.45729,4.5756,1.51051,4.31612,1.43719,4.53853,1.69798,4.46645,1.35141,4.60254,1.48294,1
4.52456,1.51371,4.59178,1.56729,4.51464,1.4506,4.52138,1.61241,4.22398,1.16978,4.58365,1.78381,4.44125,1.61416,4.49175,1.38698,4.3531,1.33036,4.42307,1.50584,1
4.7099,1.67048,4.17321,1.62264,4.57515,1.55707,4.51358,1.60388,4.02181,1.65047,4.46976,1.3534,4.49829,1.47264,4.29297,1.58218,4.26594,1.34437,4.59137,1.59228,1
4.65531,1.58939,4.39256,1.33071,4.5452,1.62768,4.42176,1.4989,4.07022,1.03285,4.63658,1.77312,4.677,1.77336,4.75031,1.62239,4.43231,1.41973,4.31045,1.52404,1
4.64076,1.53864,4.57386,1.33529,4.38141,1.27598,4.76711,1.57534,4.79055,1.36019,4.5723,1.44817,4.7026,1.50084,4.55676,1.60854,4.25045,1.5061,4.54977,1.78986,0
4.13123,1.42618,4.50061,1.91922,4.42569,1.31422,4.42281,1.22203,4.45022,1.72297,4.40667,1.40461,4.27042,1.42298,4.51466,1.31433,4.64296,1.56706,4.41771,1.49731,1
4.50058,1.3471,4.55244,1.56645,4.20072,1.56544,4.64788,1.68785,4.83066,1.61711,4.41629,1.41271,4.33466,1.36654,4.50788,1.5341,4.62752,1.67763,4.41449,1.41713,1
4.71479,1.61733,4.43309,1.68098,4.41068,1.33011,4.52598,1.70085,4.90897,1.18021,4.69847,1.73688,4.4077,1.26897,4.19866,1.53775,4.34876,1.55612,4.56745,1.76292,1
4.62357,1.62611,4.34556,1.64332,4.53822,1.55959,4.4649,1.46072,4.37643,1.98573,4.7782,1.56482,4.60376,1.48696,4.37511,1.28322,4.48358,1.40747,4.53428,1.73663,0
4.67257,1.55092,4.73187,1.57702,4.43245,1.37393,4.55027,1.53583,4.00395,1.5522,4.59677,1.67657,4.34902,1.52182,4.27119,1.6305,4.62046,1.53608,4.35219,1.2997,1
4.59517,1.28365,4.54251,1.52035,4.38037,1.57552,4.56693,1.20759,4.47039,1.73851,4.78416,1.80088,4.33712,1.48787,4.66633,1.64825,4.52512,1.51853,4.54964,1.64053,1
