att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,class
2.54227,0.512316,2.4545,0.47883,2.6233,0.644312,2.2299,0.2851,2.45787,0.522462,2.34962,0.423502,2.44864,0.487912,2.6868,0.177469,2.63845,0.546604,2.72188,0.501154,1
2.32052,0.389201,2.37149,0.463571,2.42602,0.400123,2.49155,0.45877,2.63911,0.638477,2.34403,0.322195,2.4418,0.433039,2.29319,0.66354,2.53816,0.485417,2.41731,0.363847,1
2.28441,0.539446,2.39257,0.331388,2.32,0.299306,2.53932,0.218207,2.63878,0.716323,2.73599,0.606156,2.40925,0.372024,2.56019,0.175535,2.74505,0.627748,2.39569,0.357627,1
2.49772,0.460846,2.41664,0.329193,2.28043,0.385475,2.40728,0.307128,2.33232,0.232111,2.33862,0.445438,2.63941,0.540375,2.44702,0.318914,2.58741,0.558092,2.45552,0.400689,1
2.30531,0.40744,2.4951,0.602453,2.358,0.469981,2.28014,0.6138,2.40082,0.453385,2.70073,0.586171,2.44406,0.258309,2.92817,0.134593,2.33739,0.354993,2.29389,0.576063,1
2.22555,0.407755,2.5469,0.5422,2.63037,0.397503,2.51148,0.338742,2.50844,0.505637,2.50754,0.581,2.54422,0.770039,2.82157,0.252635,2.33615,0.61096,2.38229,0.334387,1
2.62602,0.543763,2.48667,0.766439,2.62214,0.591476,2.41896,0.261715,2.12975,0.417819,2.41827,0.442871,2.6461,0.556675,2.46965,0.808498,2.65555,0.607676,2.42847,0.54081,0
2.55061,0.570704,2.62135,0.53254,2.54642,0.406063,2.40107,0.554424,2.49489,0.419941,2.39794,0.233654,2.46008,0.379263,2.84556,0.656279,2.82991,0.752256,2.45284,0.414015,0
2.61323,0.407268,2.51312,0.2505,2.29545,0.249896,2.27616,0.34541,2.45891,0.330691,2.57238,0.492103,2.68746,0.555015,2.10717,0.0562466,2.27941,0.460913,2.44593,0.511051,1
2.26612,0.379386,2.25243,0.327908,2.7303,0.533984,2.39987,0.465338,2.57195,0.779373,2.7598,0.529559,2.73373,0.691143,2.09891,0.233646,2.47532,0.706532,2.46746,0.485573,1
2.40563,0.214613,2.59392,0.472126,2.43636,0.389601,2.54116,0.208847,2.36881,0.356424,2.63212,0.708044,2.55161,0.663565,2.01041,0.159556,2.59145,0.716336,2.29048,0.415242,1
2.67845,0.610797,2.73016,0.424001,2.40106,0.418835,2.26808,0.451287,2.25743,0.182994,2.66405,0.658051,2.75287,0.624609,2.95382,0.616096,2.57157,0.703162,2.66527,0.599066,0
2.39041,0.617552,2.48245,0.457631,2.54245,0.653278,2.48293,0.740753,2.48234,0.684367,2.53238,0.417424,2.45677,0.41304,2.04955,0.0686323,2.6339,0.499135,2.7915,0.730478,1
2.65481,0.433951,2.3967,0.376774,2.58047,0.596303,2.45943,0.23776,2.48181,0.291189,2.47766,0.626476,2.37643,0.631867,2.29849,0.630597,2.59372,0.629813,2.58324,0.540424,1
2.6857,0.521301,2.59034,0.586121,2.43753,0.374196,2.60731,0.738933,2.50134,0.76381,2.29532,0.436604,2.4937,0.501215,2.55067,0.345709,2.47237,0.12257,2.40113,0.704863,1
2.6661,0.441494,2.62546,0.347085,2.48735,0.222478,2.61605,0.676716,2.36817,0.331087,2.25716,0.375951,2.65905,0.685867,2.72947,0.353274,2.57167,0.766247,2.51172,0.453896,0
2.56443,0.686664,2.60789,0.600168,2.40283,0.414791,2.45521,0.752375,2.53299,0.620279,2.67085,0.697549,2.40747,0.403883,2.68226,0.694643,2.81617,0.585477,2.37243,0.372597,0
2.52389,0.785584,2.75827,0.679952,2.30201,0.338102,2.6033,0.344341,2.76185,0.616604,2.43067,0.3399,2.64462,0.779274,2.77981,0.409523,2.30996,0.524957,2.81818,0.491571,1
