att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,class
2.67318,0.547931,2.59526,0.566302,2.63096,0.64104,2.32866,0.37525,2.342,0.329897,2.68789,0.682672,2.52076,0.688739,2.16491,0.75572,2.77774,0.55491,2.59926,0.567374,0
2.46244,0.514405,2.66956,0.335504,2.4911,0.345249,2.45341,0.692159,2.32522,0.332298,2.25852,0.568851,2.48179,0.442751,2.65534,0.149656,2.56484,0.4163,2.51568,0.250625,1
2.45416,0.617264,2.33023,0.487634,2.39582,0.398483,2.49325,0.322533,2.28331,0.51326,2.74333,0.593124,2.40465,0.443783,2.97727,0.100821,2.47085,0.530047,2.49866,0.324495,1
2.49219,0.583077,2.41817,0.752241,2.60874,0.408845,2.43012,0.695788,2.49265,0.657399,2.55756,0.428838,2.52652,0.649462,2.4436,0.949745,2.60427,0.539143,2.58044,0.565401,0
2.61012,0.428394,2.32285,0.317248,2.4318,0.38452,2.41524,0.57381,2.67778,0.536997,2.72406,0.66204,2.37954,0.447858,2.71241,0.250705,2.31375,0.336329,2.55222,0.651133,1
2.3931,0.422542,2.50128,0.734062,2.2692,0.307393,2.38488,0.565064,2.44096,0.497195,2.29784,0.472001,2.33184,0.308507,2.74334,0.863848,2.56703,0.714494,2.60286,0.698056,0
2.744,0.658192,2.44791,0.680803,2.38587,0.326492,2.35326,0.329299,2.36317,0.427574,2.58452,0.614309,2.2648,0.531439,2.69851,0.98306,2.45507,0.147544,2.7212,0.692131,0
2.47445,0.623778,2.72058,0.691534,2.21957,0.428631,2.27571,0.400991,2.41057,0.3851,2.54681,0.541553,2.60714,0.683398,2.95214,0.775148,2.78377,0.668352,2.29737,0.369954,0
2.49671,0.399608,2.52182,0.502975,2.32049,0.310167,2.64875,0.665478,2.4399,0.416922,2.64326,0.619842,2.61274,0.45548,2.34469,0.718435,2.30329,0.374758,2.38284,0.449528,0
2.55688,0.540311,2.30155,0.423965,2.21273,0.379769,2.48723,0.399192,2.5901,0.54524,2.56031,0.750331,2.28425,0.3805,2.74305,0.829344,2.35116,0.284417,2.68338,0.542827,0
2.55962,0.548684,2.61718,0.51668,2.60767,0.777794,2.6585,0.855034,2.71142,0.626139,2.35647,0.446153,2.41154,0.447871,2.71847,0.11297,2.6777,0.4537,2.51913,0.374722,1
2.28471,0.506437,2.50229,0.628263,2.31795,0.558073,2.57709,0.390761,2.28779,0.362891,2.65839,0.606477,2.52201,0.524012,2.47751,0.617977,2.50097,0.417832,2.4666,0.685058,0
2.29681,0.455409,2.32291,0.30802,2.51784,0.417653,2.41537,0.269789,2.73316,0.727054,2.57207,0.246061,2.28511,0.372079,2.18507,0.449354,2.36355,0.475315,2.52177,0.502128,0
2.74514,0.674559,2.56294,0.709758,2.46652,0.447969,2.69379,0.513238,2.45283,0.564866,2.4498,0.667464,2.43842,0.721147,2.9157,0.989662,2.33797,0.466659,2.48511,0.625037,0
2.23352,0.169699,2.31522,0.434867,2.72348,0.603287,2.37,0.555373,2.35004,0.267375,2.31613,0.469435,2.43985,0.350997,2.83108,0.390647,2.42583,0.426443,2.41098,0.401017,0
2.22631,0.270619,2.75963,0.673017,2.67007,0.600309,2.58846,0.689738,2.59628,0.64178,2.50345,0.600395,2.63131,0.602348,2.17268,0.48315,2.62782,0.529441,2.554,0.571145,0
2.51391,0.385202,2.65652,0.268534,2.68213,0.672295,2.52163,0.381404,2.46638,0.541441,2.6489,0.46784,2.45592,0.153422,2.78658,0.946932,2.51248,0.387099,2.47842,0.640351,0
2.32113,0.223798,2.25755,0.409646,2.71601,0.571347,2.45658,0.31554,2.57801,0.599895,2.42188,0.850508,2.31071,0.311428,2.33474,0.747662,2.37708,0.466546,2.48984,0.47476,0
2.30378,0.494063,2.64867,0.492196,2.43095,0.335821,2.74791,0.614427,2.48571,0.681641,2.78668,0.740205,2.70912,0.756951,2.10387,0.786593,2.54591,0.495499,2.58602,0.405622,0
2.51343,0.636631,2.63886,0.567482,2.65616,0.531197,2.48234,0.387937,2.52494,0.63229,2.71995,0.690124,2.33846,0.244583,2.2776,0.883875,2.64645,0.608513,2.39714,0.330956,0
2.26464,0.315793,2.30582,0.586097,2.28502,0.400453,2.32662,0.295396,2.50394,0.422032,2.74861,0.615139,2.53895,0.435066,2.605,0.875801,2.50953,0.645831,2.41685,0.285724,0
2.41024,0.402163,2.39269,0.391765,2.63779,0.439788,2.61765,0.607438,2.53899,0.544039,2.63618,0.534142,2.55794,0.736614,2.68331,0.871404,2.5617,0.62156,2.58269,0.603552,0
2.69889,0.33223,2.59834,0.509294,2.83001,0.686156,2.43461,0.318316,2.6396,0.567568,2.53139,0.408411,2.49047,0.517861,2.63328,0.984595,2.43005,0.404706,2.41259,0.521701,0
2.51951,0.685467,2.75793,0.521373,2.56625,0.45928,2.36953,0.411044,2.52623,0.547027,2.64401,0.657035,2.34317,0.610378,2.11311,0.823198,2.52982,0.694244,2.34731,0.505149,0
2.70731,0.582473,2.2536,0.508404,2.32069,0.510325,2.7012,0.557221,2.71385,0.545603,2.55557,0.514135,2.46784,0.608638,2.77223,0.185435,2.45321,0.43812,2.46953,0.339478,1
2.28092,0.0982735,2.64038,0.27022,2.37965,0.338459,2.63105,0.65212,2.37741,0.175945,2.63106,0.493707,2.66794,0.696881,2.49407,0.686079,2.48541,0.624489,2.58146,0.539402,0
2.37036,0.26446,2.61843,0.540099,2.29881,0.362735,2.26584,0.282179,2.77477,0.542181,2.39062,0.15596,2.46607,0.444584,2.47745,0.88394,2.27449,0.317682,2.74293,0.68783,0
2.6515,0.603834,2.45349,0.719606,2.30454,0.51662,2.58164,0.585668,2.69626,0.554674,2.53761,0.54942,2.65674,0.529009,2.96776,0.817667,2.37894,0.323805,2.47895,0.486545,0
2.47615,0.524979,2.39508,0.44176,2.32493,0.422495,2.49673,0.593276,2.38276,0.330046,2.3142,0.590721,2.4643,0.359064,2.01456,0.638801,2.25254,0.427162,2.56715,0.44065,0
2.4287,0.513098,2.21568,0.369107,2.68848,0.783804,2.47826,0.289776,2.49767,0.693687,2.73767,0.527052,2.53698,0.413802,2.30152,0.74749,2.53468,0.512965,2.51578,0.347542,0
2.52473,0.640652,2.59686,0.254657,2.31149,0.39929,2.51887,0.495305,2.67372,0.826544,2.45587,0.550257,2.36618,0.310165,2.11985,0.673561,2.6307,0.592417,2.54728,0.570385,0
2.57722,0.484968,2.38972,0.526257,2.36523,0.419139,2.67928,0.68564,2.25071,0.398982,2.70624,0.62891,2.67289,0.530451,2.24202,0.780223,2.55727,0.288293,2.49037,0.547191,0
2.52184,0.571195,2.56723,0.731045,2.68509,0.773634,2.37534,0.522138,2.2499,0.312328,2.53284,0.686479,2.77595,0.502899,2.20237,0.873872,2.52678,0.395679,2.37604,0.399072,0
2.60797,0.681474,2.49345,0.350678,2.30074,0.272486,2.43056,0.47462,2.5285,0.582037,2.62623,0.509237,2.50515,0.461575,2.92368,0.41941,2.47187,0.188926,2.48076,0.490429,0
2.41592,0.608229,2.39303,0.277939,2.76791,0.559067,2.56992,0.624229,2.59469,0.593995,2.65982,0.74425,2.47847,0.666823,2.27498,0.90202,2.58621,0.322124,2.65429,0.743507,0
2.54627,0.407261,2.61526,0.417545,2.59525,0.593816,2.49147,0.259943,2.37446,0.492639,2.65609,0.567586,2.39043,0.359103,2.76837,0.220336,2.39487,0.516147,2.43637,0.406273,1
2.41103,0.252018,2.51119,0.32459,2.44106,0.305134,2.38654,0.465506,2.43196,0.395917,2.59791,0.629109,2.47491,0.325444,2.15572,0.861148,2.30557,0.247046,2.20159,0.358094,0
2.28959,0.527341,2.41148,0.23758,2.48128,0.540349,2.63373,0.725664,2.50301,0.702313,2.45499,0.577649,2.52513,0.274167,2.80521,0.585774,2.52483,0.760708,2.49511,0.342342,0
2.42079,0.52033,2.63466,0.626153,2.62631,0.710155,2.53551,0.812501,2.3231,0.401515,2.54064,0.644475,2.50629,0.323359,2.85222,0.945763,2.49067,0.881407,2.30564,0.367905,0
2.44724,0.31315,2.70729,0.626257,2.1106,0.453148,2.60501,0.637447,2.56993,0.412112,2.43439,0.641653,2.48505,0.611558,2.52273,0.510245,2.63826,0.674964,2.43319,0.33757,0
2.61842,0.62316,2.87192,0.514497,2.69318,0.51463,2.71955,0.513925,2.62472,0.735703,2.50703,0.680332,2.55442,0.573983,2.53765,0.798699,2.71619,0.758158,2.62669,0.559478,0
2.55262,0.546206,2.6866,0.446569,2.46632,0.430385,2.46894,0.707839,2.73608,0.61573,2.81977,0.614714,2.70757,0.52809,2.48232,0.562412,2.41964,0.234025,2.5334,0.463781,0
2.74426,0.645589,2.67515,0.525357,2.423,0.41289,2.58087,0.543112,2.65103,0.597,2.51751,0.415099,2.45322,0.51286,2.89476,0.683471,2.5251,0.389838,2.40638,0.474884,0
2.61338,0.456943,2.50075,0.320714,2.32976,0.326818,2.59876,0.666369,2.45463,0.322033,2.34925,0.353232,2.39915,0.260984,2.37119,0.818997,2.47698,0.218721,2.69631,0.639236,0
2.68493,0.403847,2.65678,0.522057,2.75737,0.590308,2.38282,0.703571,2.62033,0.812197,2.47525,0.56859,2.52249,0.52427,2.37653,0.743849,2.49976,0.350504,2.62647,0.633485,0
2.54942,0.483815,2.86118,0.444684,2.6078,0.71283,2.50735,0.495725,2.4242,0.745784,2.58105,0.676031,2.79873,0.636687,2.14121,0.781027,2.54236,0.639472,2.48706,0.440351,0
2.60606,0.657486,2.63317,0.597731,2.51116,0.274701,2.53323,0.918042,2.55154,0.332251,2.28032,0.373271,2.2494,0.425458,2.41056,0.990898,2.27268,0.552941,2.34999,0.246808,0
2.4555,0.428821,2.56294,0.662401,2.39342,0.45605,2.27274,0.418749,2.58687,0.601259,2.68162,0.495406,2.56394,0.586847,2.06045,0.630636,2.44329,0.689197,2.6575,0.748649,0
2.49445,0.423889,2.56062,0.315114,2.40709,0.642277,2.45826,0.609827,2.45014,0.436091,2.57012,0.599038,2.45639,0.384407,2.07447,0.809092,2.57906,0.611965,2.5657,0.445858,0
2.7482,0.595421,2.47535,0.549036,2.51731,0.311993,2.33327,0.403562,2.33787,0.326188,2.53689,0.158411,2.42714,0.2569,2.73571,0.808053,2.55863,0.652,2.61682,0.612978,0
2.6654,0.640872,2.69021,0.354021,2.53909,0.315084,2.34515,0.528975,2.81039,0.367107,2.2929,0.448672,2.45485,0.532395,2.55946,0.206834,2.57843,0.678598,2.32396,0.44775,1
2.48654,0.268958,2.11525,0.470104,2.53848,0.535721,2.37581,0.491199,2.44425,0.507995,2.50749,0.460429,2.61244,0.35012,2.78013,0.249952,2.59044,0.643418,2.62982,0.470012,1
2.61379,0.769969,2.58685,0.596985,2.16606,0.295076,2.60964,0.522537,2.32642,0.483611,2.34936,0.623963,2.36111,0.409229,2.45642,0.987806,2.61703,0.467795,2.44097,0.25821,0
2.44393,0.680475,2.64064,0.535792,2.23973,0.442747,2.48421,0.279887,2.38378,0.284167,2.52972,0.635417,2.67831,0.547261,2.96897,0.891364,2.45554,0.343457,2.35581,0.384839,0
2.50231,0.405964,2.44847,0.420663,2.59788,0.336104,2.51441,0.662167,2.61364,0.539148,2.4471,0.605364,2.44458,0.533146,2.51341,0.266064,2.43635,0.507642,2.54805,0.606436,1
2.41895,0.488078,2.47146,0.366568,2.44745,0.39414,2.52425,0.386456,2.47267,0.332913,2.67459,0.510542,2.56025,0.616992,2.23919,0.944087,2.75061,0.405679,2.57893,0.68429,0
2.36994,0.468772,2.42728,0.719297,2.72105,0.4533,2.58778,0.869635,2.5436,0.825069,2.42835,0.572011,2.55358,0.528158,2.92509,0.379078,2.32902,0.375703,2.55283,0.430795,1
2.50523,0.599509,2.23359,0.237092,2.58353,0.602798,2.41336,0.389519,2.60366,0.6247,2.56933,0.442916,2.40904,0.608731,2.69121,0.773153,2.52124,0.430541,2.28323,0.465822,0
2.67845,0.610797,2.73016,0.424001,2.40106,0.418835,2.26808,0.451287,2.25743,0.182994,2.66405,0.658051,2.75287,0.624609,2.95382,0.616096,2.57157,0.703162,2.66527,0.599066,0
2.85246,0.62592,2.33157,0.346953,2.56351,0.662949,2.29557,0.341313,2.27099,0.413141,2.63943,0.650992,2.52341,0.212325,2.78845,0.60148,2.35856,0.30041,2.55742,0.357866,0
