att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,class
1.32972,1.33211,1.02519,1.05059,1.52789,1.67451,1.35213,1.41796,1.6157,1.49743,1.33737,1.39087,1.41681,1.61691,1.6521,1.54135,1.5341,1.7996,1.66056,1.64561,0
1.33659,1.40632,1.33585,1.193,1.53644,1.44446,1.74422,1.74266,1.51744,1.55594,1.37452,1.40775,1.69261,1.67421,1.62334,1.46739,1.54116,1.83412,1.58503,1.59361,1
1.31065,1.4078,1.22049,1.83508,1.51355,1.70645,1.29611,1.35925,1.63973,1.55071,1.40585,1.37459,1.6086,1.43776,1.29629,1.38462,1.61647,1.37393,1.4745,1.46826,1
1.48983,1.16901,1.89175,1.85864,1.60567,1.56403,1.44327,1.41722,1.47359,1.55042,1.23565,1.26353,1.508,1.69491,1.32096,1.35218,1.52505,1.67292,1.39146,1.48001,0
1.53678,1.6233,1.05647,1.2236,1.57418,1.55493,1.71281,1.46001,1.61092,1.67589,1.34994,1.36188,1.62076,1.63004,1.66502,1.74103,1.69053,1.35343,1.39503,1.35851,0
1.4959,1.45833,1.03689,1.13097,1.6574,1.42702,1.56459,1.57424,1.47757,1.59011,1.6333,1.55898,1.51176,1.47483,1.38511,1.55647,1.62376,1.51805,1.48129,1.54696,0
1.68924,1.4344,1.75728,1.51615,1.61699,1.65664,1.23702,1.33682,1.64509,1.58809,1.44058,1.32426,1.44349,1.30207,1.24787,1.09388,1.36707,1.50965,1.54547,1.60813,1
1.68951,1.50017,1.33108,1.39753,1.47937,1.3651,1.60595,1.66762,1.20241,1.35291,1.35993,1.45458,1.72652,1.62917,1.16836,1.37789,1.47602,1.4153,1.43824,1.37264,0
1.38871,1.41328,1.69233,1.83455,1.58023,1.57558,1.40626,1.41812,1.55519,1.60491,1.54049,1.44548,1.67996,1.69663,1.36805,1.3996,1.56403,1.52254,1.38405,1.59721,1
1.31977,1.41203,1.47027,1.28613,1.63512,1.5315,1.753,1.57096,1.66902,1.53706,1.5125,1.23111,1.68893,1.55267,1.31417,1.43573,1.27367,1.27186,1.35607,1.51596,0
1.48901,1.75877,1.17749,1.11643,1.4714,1.28646,1.38598,1.32987,1.56958,1.48854,1.73437,1.58077,1.48989,1.67015,1.58988,1.62886,1.62192,1.59672,1.29255,1.23995,0
1.71321,1.58591,1.77395,1.99398,1.8052,1.70089,1.72418,1.67073,1.64529,1.46773,1.71267,1.4952,1.29081,1.53019,1.63042,1.63512,1.71442,1.66782,1.32673,1.43408,0
1.72808,1.44703,1.54111,1.87875,1.35749,1.37938,1.40796,1.26518,1.36956,1.47733,1.42423,1.3242,1.28651,1.37388,1.81441,1.65222,1.5574,1.5783,1.34297,1.273,1
1.33841,1.43403,1.85064,1.17365,1.32799,1.45746,1.36306,1.48844,1.42537,1.33852,1.70241,1.6063,1.45883,1.44545,1.62496,1.6898,1.47734,1.38061,1.51679,1.24671,1
1.50654,1.62141,1.16466,1.18382,1.5749,1.48757,1.5414,1.54869,1.32843,1.25541,1.52794,1.30716,1.59782,1.52696,1.61837,1.52742,1.5097,1.66939,1.59275,1.46458,0
1.88678,1.60404,1.2336,1.16998,1.30212,1.40573,1.69129,1.73099,1.73214,1.38454,1.6011,1.63969,1.54062,1.51364,1.44741,1.65703,1.71988,1.51823,1.64788,1.55405,0
1.33746,1.59889,1.12194,1.1577,1.45841,1.48243,1.30599,1.41434,1.59783,1.71575,1.70627,1.64606,1.49794,1.59185,1.33483,1.39437,1.22843,1.28747,1.52858,1.67008,0
1.52528,1.30378,1.09498,1.08326,1.36487,1.34968,1.46868,1.56671,1.80431,1.67822,1.36085,1.38474,1.71887,1.69198,1.68297,1.60837,1.57095,1.50374,1.47736,1.7081,0
1.40311,1.42524,1.71448,1.56169,1.62503,1.5074,1.71474,1.65664,1.3037,1.41877,1.43852,1.42488,1.38044,1.42609,1.39753,1.34079,1.58159,1.67731,1.30494,1.27894,0
1.57839,1.60578,1.41257,1.09224,1.52409,1.37425,1.2645,1.50381,1.59189,1.70354,1.51092,1.41181,1.51589,1.51475,1.63891,1.52544,1.57741,1.559,1.68157,1.58723,1
1.56998,1.48604,1.31264,1.30203,1.60757,1.54204,1.67245,1.76387,1.66126,1.60952,1.38297,1.2676,1.54075,1.72679,1.28181,1.42565,1.49932,1.40927,1.65215,1.61642,0
1.62546,1.69537,1.56172,1.93451,1.50846,1.42843,1.60973,1.65804,1.67544,1.68956,1.3136,1.4796,1.45997,1.39878,1.52184,1.57592,1.38501,1.70272,1.63554,1.68046,1
