att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,class
4.50362,1.54103,4.61681,1.48096,4.46198,1.69353,4.49815,1.22523,4.60427,1.28057,4.55683,1.5957,4.54417,1.48076,4.41259,1.39421,4.71423,1.62536,4.47898,1.25564,1
4.61393,1.46753,4.38928,1.31149,4.19716,1.56898,4.63472,1.4718,4.96939,1.15455,4.37399,1.34061,4.73326,1.73044,4.59672,1.63749,4.41288,1.36779,4.68451,1.58728,0
4.65696,1.74416,4.50913,1.61586,4.55958,1.57692,4.48739,1.29122,4.84185,1.501,4.53894,1.50109,4.57145,1.35954,4.45049,1.38031,4.55197,1.653,4.79579,1.73087,1
4.84892,1.6571,4.436,1.28497,4.46946,1.24663,4.25988,1.27529,4.64982,1.11817,4.38038,1.45055,4.46643,1.62926,4.24717,1.56092,4.53764,1.53789,4.67951,1.64232,1
4.36189,1.30758,4.68077,1.77441,4.3795,1.446,4.44191,1.55135,4.10703,1.71494,4.65855,1.58128,4.62133,1.51117,4.7336,1.61499,4.70195,1.71552,4.52528,1.27767,0
4.53038,1.53107,4.34016,1.3742,4.24786,1.21419,4.80873,1.52199,4.62916,1.10417,4.68427,1.5616,4.63833,1.52897,4.59501,1.69676,4.54543,1.52911,4.47972,1.32075,1
4.57354,1.6416,4.32497,1.3796,4.34711,1.28517,4.36885,1.53316,4.10171,1.96323,4.45302,1.40016,4.6022,1.50848,4.35012,1.40371,4.35385,1.42671,4.43906,1.31348,0
4.46444,1.58118,4.62767,1.68304,4.47963,1.55426,4.58715,1.52118,4.92251,1.81937,4.53878,1.68563,4.47318,1.43744,4.6165,1.44137,4.51511,1.51564,4.65408,1.48564,0
4.56539,1.84888,4.63052,1.43464,4.65035,1.49159,4.73227,1.48206,4.48001,1.00531,4.69412,1.49946,4.52525,1.72572,4.67908,1.61681,4.42276,1.47028,4.30118,1.46772,1
4.69619,1.5668,4.52312,1.51355,4.22541,1.34728,4.56248,1.29333,4.06081,1.48469,4.49957,1.31612,4.74931,1.70663,4.34382,1.37046,4.45524,1.66469,4.37261,1.43628,1
4.52446,1.61608,4.65423,1.71853,4.36866,1.41813,4.27103,1.31685,4.02304,1.61723,4.74374,1.48101,4.32087,1.45638,4.65452,1.67617,4.34147,1.51858,4.49367,1.49177,1
4.35617,1.24099,4.74854,1.37858,4.5661,1.76194,4.30914,1.42378,4.40793,1.07474,4.81372,1.72956,4.40943,1.2861,4.55834,1.76539,4.34552,1.46844,4.36271,1.27011,1
4.50329,1.27311,4.80568,1.53331,4.2879,1.34341,4.53862,1.4788,4.63972,1.27693,4.33529,1.48751,4.36467,1.15668,4.68651,1.72417,4.31388,1.43659,4.44658,1.51006,1
4.66795,1.58696,4.67334,1.63212,4.45246,1.39342,4.41981,1.39576,4.92476,1.76624,4.16428,1.41643,4.60303,1.62468,4.50735,1.33137,4.50907,1.71161,4.51374,1.48845,0
4.63734,1.63693,4.58604,1.52207,4.57218,1.38877,4.37975,1.40529,4.31325,1.80203,4.55309,1.57314,4.53447,1.68806,4.55529,1.72679,4.60611,1.5348,4.72082,1.56664,0
4.73946,1.5739,4.49218,1.71558,4.43524,1.42351,4.69645,1.41948,4.70349,1.02114,4.45328,1.67805,4.4285,1.16749,4.41357,1.48266,4.59312,1.54359,4.26004,1.40814,1
4.47996,1.49706,4.37333,1.35771,4.34841,1.60838,4.70624,1.57982,4.87214,1.33696,4.47381,1.36165,4.73364,1.70813,4.54499,1.68848,4.69172,1.72834,4.48508,1.37206,1
4.47926,1.2461,4.5507,1.47881,4.53705,1.74027,4.40319,1.52577,4.15612,1.26566,4.50798,1.53603,4.41189,1.35073,4.79232,1.64921,4.59781,1.76923,4.43917,1.5056,0
4.50727,1.37488,4.42238,1.61067,4.33323,1.41667,4.4922,1.25799,4.92311,1.74655,4.3146,1.72128,4.44706,1.46905,4.57288,1.33483,4.31429,1.82531,4.59799,1.24086,0
4.60812,1.77237,4.42278,1.45919,4.42774,1.5049,4.72107,1.64052,4.90945,1.27211,4.58228,1.55353,4.70312,1.62773,4.4251,1.42912,4.68056,1.45716,4.56375,1.69583,1
4.63327,1.56585,4.46438,1.20642,4.41867,1.32353,4.68507,1.48603,4.35358,1.12154,4.67474,1.57695,4.43224,1.40605,4.51919,1.50511,4.45088,1.47804,4.64463,1.55589,0
4.59119,1.54136,4.69566,1.57052,4.63945,1.62469,4.65534,1.63729,4.71852,1.46716,4.27744,1.22728,4.51869,1.64727,4.64012,1.66625,4.43024,1.45628,4.51463,1.57599,0
4.09571,1.54453,4.36822,1.39047,4.53056,1.60238,4.43149,1.39471,4.11139,1.54356,4.23654,1.41583,4.77322,1.66194,4.63284,1.679,4.45983,1.42738,4.39736,1.15683,0
4.80041,1.56059,4.54266,1.49843,4.63799,1.40783,4.43421,1.30005,4.31458,1.35081,4.67319,1.65693,4.60222,1.41062,4.44345,1.38535,4.48378,1.49199,4.47274,1.69516,0
4.55493,1.4741,4.46583,1.53276,4.41383,1.32966,4.52748,1.33332,4.63662,1.48307,4.32884,1.41598,4.41944,1.4137,4.43873,1.51,4.62136,1.55405,4.56731,1.75231,1
4.36219,1.6835,4.76894,1.52609,4.28339,1.50357,4.5919,1.46844,4.0662,1.41787,4.57174,1.58224,4.57806,1.33476,4.67377,1.63826,4.32647,1.34463,4.41549,1.35947,1
4.65158,1.49216,4.51878,1.51119,4.66365,1.5638,4.54451,1.52115,4.9086,1.39688,4.54267,1.58316,4.47161,1.58783,4.62973,1.41515,4.61354,1.61116,4.57791,1.55492,0
4.57153,1.53405,4.42214,1.53687,4.42685,1.31576,4.6163,1.66274,4.79188,1.97593,4.49924,1.49514,4.51224,1.67717,4.31742,1.39053,4.45396,1.72806,4.21974,1.39573,0
4.42224,1.33227,4.5553,1.83033,4.48002,1.65307,4.50649,1.6365,4.68643,1.49468,4.68031,1.59944,4.45827,1.35534,4.58877,1.68931,4.59423,1.35156,4.64653,1.37341,1
4.39056,1.43726,4.25102,1.35796,4.38509,1.45258,4.52373,1.62987,4.43787,1.15644,4.51597,1.50477,4.39022,1.36858,4.66122,1.6656,4.48988,1.65842,4.84397,1.82511,1
4.50797,1.43043,4.37441,1.50443,4.65305,1.52828,4.45645,1.36097,4.93228,1.93492,4.60053,1.63889,4.75075,1.53458,4.41968,1.39673,4.55252,1.63519,4.7274,1.53467,0
4.67257,1.55092,4.73187,1.57702,4.43245,1.37393,4.55027,1.53583,4.00395,1.5522,4.59677,1.67657,4.34902,1.52182,4.27119,1.6305,4.62046,1.53608,4.35219,1.2997,1
4.55047,1.34291,4.63882,1.60957,4.48856,1.65672,4.46624,1.26817,4.53747,1.54718,4.56794,1.33174,4.44777,1.49762,4.60906,1.67761,4.58792,1.54786,4.59959,1.62733,0
4.47626,1.58041,4.40742,1.40179,4.44639,1.43715,4.56769,1.6095,4.67887,1.96874,4.60472,1.74458,4.67482,1.63427,4.44992,1.71286,4.4628,1.38328,4.30091,1.41595,0
4.43505,1.21575,4.79903,1.75809,4.60445,1.52276,4.71815,1.67046,4.58851,1.22078,4.68265,1.614,4.31105,1.58836,4.40146,1.31019,4.33912,1.54416,4.49338,1.33349,1
4.35652,1.57636,4.6172,1.59199,4.50271,1.61154,4.47815,1.68696,4.77363,1.26554,4.71245,1.42271,4.56278,1.43156,4.29648,1.4956,4.43937,1.46011,4.70044,1.49872,0
