att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,class
2.60768,0.571339,2.44656,0.566361,2.57786,0.481437,2.54058,0.679636,2.8046,0.380606,2.45922,0.609803,2.48018,0.24051,2.66362,0.684238,2.50344,0.564008,2.45301,0.360292,0
2.42868,0.329927,2.54458,0.488626,2.31855,0.530716,2.27994,0.41917,2.61577,0.693221,2.56511,0.400103,2.31519,0.608005,2.64392,0.178607,2.62966,0.857228,2.63324,0.760503,1
2.47692,0.492971,2.48932,0.369843,2.41306,0.262214,2.70621,0.870181,2.62287,0.525439,2.42719,0.269199,2.31819,0.441487,2.89374,0.00723981,2.39323,0.554849,2.31962,0.464827,1
2.4689,0.462397,2.46346,0.463745,2.54741,0.527257,2.40646,0.394831,2.45677,0.598973,2.33359,0.375382,2.69475,0.592188,2.79931,0.626799,2.57879,0.498962,2.40908,0.35892,0
2.41847,0.444592,2.51703,0.459877,2.78436,0.72111,2.38577,0.344496,2.3603,0.263799,2.40095,0.322606,2.51045,0.432437,2.07772,0.976657,2.46133,0.408017,2.43287,0.547933,0
2.4594,0.500706,2.47567,0.49496,2.31375,0.435212,2.4891,0.337204,2.30227,0.438024,2.54422,0.269952,2.31457,0.432365,2.14001,0.642543,2.56906,0.723112,2.57756,0.548786,1
2.39424,0.372852,2.56768,0.547842,2.62872,0.214266,2.59828,0.451224,2.66079,0.453246,2.42617,0.668267,2.56429,0.491286,2.19391,0.384954,2.44325,0.122972,2.72078,0.605687,1
2.33055,0.487838,2.33545,0.35807,2.23718,0.260786,2.68411,0.645695,2.49707,0.551189,2.69539,0.594968,2.31907,0.368473,2.084,0.976685,2.54264,0.431449,2.45557,0.379704,0
2.41278,0.356586,2.57116,0.576947,2.57751,0.678859,2.68469,0.471065,2.475,0.421796,2.52607,0.416896,2.54646,0.556415,2.89385,0.297981,2.26291,0.29469,2.51933,0.477824,1
2.63924,0.599434,2.4688,0.616721,2.83052,0.577858,2.22838,0.457151,2.58261,0.555929,2.36699,0.396832,2.35407,0.24758,2.8717,0.966478,2.48273,0.163664,2.60709,0.728387,0
